answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,true,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,785.0,2,0,1,49494,WMM2,181643,false,true,184,image-keyboard-response,1
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,536.0,2,0,1,49494,WMM2,183683,false,false,187,image-keyboard-response,2
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,1960.0,2,0,2,49494,WMM2,187147,false,false,190,image-keyboard-response,3
true,1,0,0,2,false,d,true,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,871.0,2,0,0,49494,WMM2,189523,false,true,193,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,1392.0,2,0,2,49494,WMM2,192419,false,false,196,image-keyboard-response,5
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,1272.0,2,0,1,49494,WMM2,195195,false,false,199,image-keyboard-response,6
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,741.9999999999709,2,0,0,49494,WMM2,197443,false,false,202,image-keyboard-response,7
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,1175.0,2,0,2,49494,WMM2,200123,false,false,205,image-keyboard-response,8
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,1184.0,2,0,0,49494,WMM2,202811,false,false,208,image-keyboard-response,9
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,2128.0,2,0,1,49494,WMM2,206443,false,false,211,image-keyboard-response,10
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,1240.0,2,0,0,49494,WMM2,209187,false,false,214,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,1112.0,2,0,1,49494,WMM2,211803,false,false,217,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,960.0000000000291,2,0,2,49494,WMM2,214267,false,false,220,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,576.0,2,0,2,49494,WMM2,216346,false,false,223,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,928.0000000000291,2,0,1,49494,WMM2,218779,false,false,226,image-keyboard-response,15
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,1456.0,2,0,0,49494,WMM2,221739,false,false,229,image-keyboard-response,16
