answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,728,2,0,2,63806,WMM2,86569,false,false,106,image-keyboard-response,1
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,778,2,0,2,63806,WMM2,88879,false,false,109,image-keyboard-response,2
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,406,2,0,2,63806,WMM2,90815,false,true,112,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,619,2,0,1,63806,WMM2,92968,false,false,115,image-keyboard-response,4
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,497,2,0,0,63806,WMM2,95008,false,false,118,image-keyboard-response,5
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,612,2,0,0,63806,WMM2,97143,false,false,121,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,766,2,0,1,63806,WMM2,99440,false,false,124,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,726,2,0,1,63806,WMM2,101696,false,false,127,image-keyboard-response,8
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,68,false,stim,false,-1,467,2,0,0,63806,WMM2,103687,false,false,130,image-keyboard-response,9
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,453,2,0,2,63806,WMM2,105673,false,false,133,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,383,2,0,1,63806,WMM2,107583,false,false,136,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,519,2,0,0,63806,WMM2,109640,false,false,139,image-keyboard-response,12
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,607,2,0,1,63806,WMM2,111783,false,false,142,image-keyboard-response,13
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,450,2,0,2,63806,WMM2,113759,false,false,145,image-keyboard-response,14
true,1,2,0,2,true,d,false,false,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,487,2,0,0,63806,WMM2,115776,false,true,148,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,353,2,0,0,63806,WMM2,117663,false,false,151,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,498,2,0,2,63806,WMM2,119688,false,false,154,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,497,2,0,1,63806,WMM2,121712,false,false,157,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,503,2,0,2,63806,WMM2,123743,false,false,160,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,361,2,0,0,63806,WMM2,125640,false,false,163,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,540,2,1,1,63806,WMM2,127719,false,false,166,image-keyboard-response,21
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,368,2,0,2,63806,WMM2,129607,false,true,169,image-keyboard-response,22
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,539,2,1,1,63806,WMM2,131679,false,false,172,image-keyboard-response,23
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,501,2,1,0,63806,WMM2,133711,false,true,175,image-keyboard-response,24
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,382,2,1,0,63806,WMM2,135631,false,true,178,image-keyboard-response,25
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,540,2,0,2,63806,WMM2,137680,false,false,181,image-keyboard-response,26
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,81,false,stim,false,-1,530,2,1,1,63806,WMM2,139730,false,false,184,image-keyboard-response,27
true,1,0,0,0,true,q,false,false,0.0-2.0-0.3-0.27-3.27,0,0,0,81,false,stim,false,-1,539,2,1,1,63806,WMM2,141801,false,true,187,image-keyboard-response,28
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,68,false,stim,false,-1,556,2,0,2,63806,WMM2,143896,false,false,190,image-keyboard-response,29
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,68,false,stim,false,-1,524,2,0,2,63806,WMM2,145944,false,false,193,image-keyboard-response,30
true,2,0,3,0,true,q,false,true,0.0-2.0-0.3-0.30-3.30,1,1,0,81,true,stim,false,0,697,2,1,1,63806,WMM2,148168,false,false,196,image-keyboard-response,1
true,2,1,3,2,false,d,true,true,0.0-2.0-0.3-0.31-3.31,1,1,0,90,false,stim,false,2,419,2,1,0,63806,WMM2,150104,false,true,199,image-keyboard-response,2
true,2,1,3,2,false,d,true,false,0.0-2.0-0.3-0.32-3.32,1,1,0,90,false,stim,false,2,491,2,1,0,63806,WMM2,152120,false,false,202,image-keyboard-response,3
true,2,1,3,2,false,d,true,false,0.0-2.0-0.3-0.33-3.33,1,1,0,90,false,stim,false,2,400,2,1,0,63806,WMM2,154050,false,false,205,image-keyboard-response,4
true,2,0,3,0,true,q,false,true,0.0-2.0-0.3-0.34-3.34,1,1,0,81,false,stim,false,0,406,2,1,1,63806,WMM2,155992,false,false,208,image-keyboard-response,5
true,2,2,3,0,false,q,false,false,0.0-2.0-0.3-0.35-3.35,1,1,0,68,false,stim,true,2,639,2,0,2,63806,WMM2,158160,false,false,211,image-keyboard-response,6
true,2,0,3,2,false,d,true,true,0.0-2.0-0.4-0.36-3.36,1,1,0,81,false,stim,false,2,355,2,1,0,63806,WMM2,160041,false,true,214,image-keyboard-response,7
true,2,2,3,0,false,q,false,false,0.0-2.0-0.4-0.37-3.37,1,1,0,68,false,stim,true,2,469,2,0,2,63806,WMM2,162040,false,false,217,image-keyboard-response,8
true,2,0,3,0,true,q,false,true,0.0-2.0-0.4-0.38-3.38,1,1,0,81,false,stim,false,0,617,2,1,1,63806,WMM2,164175,false,false,220,image-keyboard-response,9
true,2,0,3,0,true,q,false,true,0.0-2.0-0.4-0.39-3.39,1,1,0,81,false,stim,false,0,483,2,1,1,63806,WMM2,166183,false,false,223,image-keyboard-response,10
true,2,0,3,0,true,q,false,true,0.0-2.0-0.4-0.40-3.40,1,1,0,81,false,stim,false,0,488,2,1,1,63806,WMM2,168208,false,false,226,image-keyboard-response,11
true,2,1,3,2,false,d,true,false,0.0-2.0-0.4-0.41-3.41,1,1,0,90,false,stim,false,2,370,2,1,0,63806,WMM2,170120,false,false,229,image-keyboard-response,12
true,2,1,3,0,false,q,true,false,0.0-2.0-0.4-0.42-3.42,1,1,0,90,false,stim,false,2,360,2,0,2,63806,WMM2,171999,false,false,232,image-keyboard-response,13
true,2,0,3,2,false,d,true,false,0.0-2.0-0.4-0.43-3.43,1,1,0,81,false,stim,false,2,679,2,1,0,63806,WMM2,174208,false,false,235,image-keyboard-response,14
true,2,1,3,0,false,q,true,false,0.0-2.0-0.4-0.44-3.44,1,1,0,90,false,stim,false,2,620,2,0,2,63806,WMM2,176360,false,false,238,image-keyboard-response,15
true,2,0,3,0,true,q,false,true,0.0-2.0-0.5-0.45-3.45,1,1,0,81,false,stim,false,0,646,2,1,1,63806,WMM2,178530,false,false,241,image-keyboard-response,16
true,2,0,3,0,true,q,false,false,0.0-2.0-0.5-0.46-3.46,1,1,0,81,false,stim,false,0,524,2,1,1,63806,WMM2,180584,false,true,244,image-keyboard-response,17
true,2,1,3,0,false,q,true,false,0.0-2.0-0.5-0.47-3.47,1,1,0,90,false,stim,false,2,706,2,0,2,63806,WMM2,182816,false,false,247,image-keyboard-response,18
true,2,2,3,0,false,q,false,false,0.0-2.0-0.5-0.48-3.48,1,1,0,68,false,stim,true,2,650,2,0,2,63806,WMM2,185000,false,false,250,image-keyboard-response,19
true,2,1,3,2,false,d,true,false,0.0-2.0-0.5-0.49-3.49,1,1,0,90,false,stim,false,2,673,2,1,0,63806,WMM2,187200,false,false,253,image-keyboard-response,20
true,2,0,3,0,true,q,false,true,0.0-2.0-0.5-0.50-3.50,1,1,0,81,false,stim,false,0,382,2,1,1,63806,WMM2,189112,false,false,256,image-keyboard-response,21
true,2,2,3,2,true,d,false,true,0.0-2.0-0.5-0.51-3.51,1,1,0,68,false,stim,false,2,705,2,1,0,63806,WMM2,191351,false,false,259,image-keyboard-response,22
true,2,0,3,0,true,q,false,true,0.0-2.0-0.5-0.52-3.52,1,1,0,81,false,stim,false,2,408,2,0,2,63806,WMM2,193288,false,false,262,image-keyboard-response,23
true,2,2,3,2,true,d,false,true,0.0-2.0-0.5-0.53-3.53,1,1,0,68,false,stim,false,2,551,2,1,0,63806,WMM2,195367,false,false,265,image-keyboard-response,24
true,2,0,3,0,true,q,false,true,0.0-2.0-0.6-0.54-3.54,1,1,0,81,false,stim,false,0,543,2,1,1,63806,WMM2,197432,false,false,268,image-keyboard-response,25
true,2,2,3,2,true,d,false,true,0.0-2.0-0.6-0.55-3.55,1,1,0,68,false,stim,false,2,702,2,1,0,63806,WMM2,199671,false,false,271,image-keyboard-response,26
true,2,0,3,0,true,q,false,true,0.0-2.0-0.6-0.56-3.56,1,1,0,81,false,stim,false,0,374,2,1,1,63806,WMM2,201583,false,false,274,image-keyboard-response,27
