answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,830.4000000357628,3,0,2,14312,WMM2,140636,false,false,136,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,435.80000001192093,3,0,1,14312,WMM2,142586,false,false,139,image-keyboard-response,2
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,1059.300000011921,3,0,1,14312,WMM2,145172,false,false,142,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,700.1999999880791,3,0,1,14312,WMM2,147384,false,false,145,image-keyboard-response,4
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,827.0,3,0,2,14312,WMM2,149742,false,false,148,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,517.5999999642372,3,0,0,14312,WMM2,151807,false,false,151,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,824.0,3,0,0,14312,WMM2,154156,false,false,154,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,460.19999998807907,3,0,0,14312,WMM2,156135,false,false,157,image-keyboard-response,8
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,68,false,stim,false,-1,531.0,3,0,2,14312,WMM2,158177,false,false,160,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,587.6999999880791,3,0,1,14312,WMM2,160281,false,false,163,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,479.5999999642372,3,0,1,14312,WMM2,162267,false,false,166,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,575.6999999880791,3,0,2,14312,WMM2,164360,false,false,169,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,489.19999998807907,3,0,2,14312,WMM2,166364,false,false,172,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,548.0,3,0,0,14312,WMM2,168431,false,false,175,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,409.39999997615814,3,0,0,14312,WMM2,170358,false,false,178,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,426.0,3,0,2,14312,WMM2,172315,false,false,181,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,423.80000001192093,3,0,1,14312,WMM2,174259,false,false,184,image-keyboard-response,17
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,398.30000001192093,3,0,0,14312,WMM2,176190,false,false,187,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,460.10000002384186,3,0,2,14312,WMM2,178172,false,false,190,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,578.0,3,0,0,14312,WMM2,180268,false,false,193,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,483.4000000357628,3,0,1,14312,WMM2,182265,false,false,196,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,784.5999999642372,3,0,0,14312,WMM2,184566,false,false,199,image-keyboard-response,22
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,397.0,3,0,0,14312,WMM2,186487,false,true,202,image-keyboard-response,23
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,455.80000001192093,3,0,1,14312,WMM2,188453,false,true,205,image-keyboard-response,24
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,499.9000000357628,3,1,2,14312,WMM2,190488,false,false,208,image-keyboard-response,25
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,632.6999999880791,3,0,1,14312,WMM2,192639,false,false,211,image-keyboard-response,26
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,68,false,stim,false,-1,617.1999999880791,3,1,2,14312,WMM2,194780,false,false,214,image-keyboard-response,27
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,564.8000000119209,3,0,1,14312,WMM2,196862,false,false,217,image-keyboard-response,28
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,68,false,stim,false,-1,471.80000001192093,3,0,1,14312,WMM2,198851,false,false,220,image-keyboard-response,29
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,90,false,stim,false,-1,658.3000000119209,3,0,0,14312,WMM2,201034,false,false,223,image-keyboard-response,30
true,2,2,1,0,false,q,false,false,0.0-2.0-0.3-0.30-3.30,0,0,1,68,true,stim,true,2,848.4000000357628,3,0,1,14312,WMM2,203412,false,false,226,image-keyboard-response,1
true,2,1,1,0,false,q,false,true,0.0-2.0-0.3-0.31-3.31,0,0,1,90,false,stim,true,1,484.39999997615814,3,0,0,14312,WMM2,205432,false,true,229,image-keyboard-response,2
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.32-3.32,0,0,1,68,false,stim,false,2,469.80000001192093,3,1,2,14312,WMM2,207437,false,false,232,image-keyboard-response,3
true,2,1,1,0,false,q,false,false,0.0-2.0-0.3-0.33-3.33,0,0,1,90,false,stim,true,1,625.6999999880791,3,0,0,14312,WMM2,209593,false,false,235,image-keyboard-response,4
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.34-3.34,0,0,1,68,false,stim,false,2,451.19999998807907,3,1,2,14312,WMM2,211554,false,false,238,image-keyboard-response,5
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.35-3.35,0,0,1,68,false,stim,false,2,480.9000000357628,3,1,2,14312,WMM2,213577,false,false,241,image-keyboard-response,6
true,2,2,1,0,false,q,false,false,0.0-2.0-0.4-0.36-3.36,0,0,1,68,false,stim,true,2,589.5,3,0,1,14312,WMM2,215691,false,false,244,image-keyboard-response,7
true,2,1,1,0,false,q,true,false,0.0-2.0-0.4-0.37-3.37,0,0,1,90,false,stim,false,2,561.9000000357628,3,0,1,14312,WMM2,217769,false,false,247,image-keyboard-response,8
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.38-3.38,0,0,1,68,false,stim,false,2,653.3000000119209,3,1,2,14312,WMM2,219947,false,false,250,image-keyboard-response,9
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.39-3.39,0,0,1,68,false,stim,false,2,1025.8999999761581,3,1,2,14312,WMM2,222487,false,false,253,image-keyboard-response,10
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.40-3.40,0,0,1,81,false,stim,false,1,519.0,3,0,0,14312,WMM2,224534,false,false,256,image-keyboard-response,11
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.41-3.41,0,0,1,68,false,stim,false,2,617.3000000119209,3,1,2,14312,WMM2,226694,false,false,259,image-keyboard-response,12
true,2,0,1,0,true,q,false,false,0.0-2.0-0.4-0.42-3.42,0,0,1,81,false,stim,false,1,385.80000001192093,3,0,0,14312,WMM2,228600,false,true,262,image-keyboard-response,13
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.43-3.43,0,0,1,81,false,stim,false,2,1151.0999999642372,3,0,1,14312,WMM2,231281,false,false,265,image-keyboard-response,14
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.44-3.44,0,0,1,81,false,stim,false,1,654.6999999880791,3,0,0,14312,WMM2,233457,false,false,268,image-keyboard-response,15
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.45-3.45,0,0,1,68,false,stim,false,2,522.6999999880791,3,1,2,14312,WMM2,235504,false,false,271,image-keyboard-response,16
true,2,0,1,0,true,q,false,false,0.0-2.0-0.5-0.46-3.46,0,0,1,81,false,stim,false,1,526.5,3,0,0,14312,WMM2,237543,false,true,274,image-keyboard-response,17
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.47-3.47,0,0,1,81,false,stim,false,2,438.39999997615814,3,0,1,14312,WMM2,239512,false,false,277,image-keyboard-response,18
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.48-3.48,0,0,1,81,false,stim,false,2,686.7000000476837,3,0,1,14312,WMM2,241728,false,false,280,image-keyboard-response,19
true,2,0,1,0,true,q,false,false,0.0-2.0-0.5-0.49-3.49,0,0,1,81,false,stim,false,2,497.69999998807907,3,0,1,14312,WMM2,243745,false,true,283,image-keyboard-response,20
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.50-3.50,0,0,1,81,false,stim,false,1,602.8999999761581,3,1,0,14312,WMM2,245873,false,false,286,image-keyboard-response,21
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.51-3.51,0,0,1,68,false,stim,false,2,425.5,3,1,2,14312,WMM2,247812,false,false,289,image-keyboard-response,22
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.52-3.52,0,0,1,81,false,stim,false,1,493.80000001192093,3,1,0,14312,WMM2,249830,false,false,292,image-keyboard-response,23
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.53-3.53,0,0,1,68,false,stim,false,2,629.6000000238419,3,1,2,14312,WMM2,251977,false,false,295,image-keyboard-response,24
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.54-3.54,0,0,1,68,false,stim,false,2,373.10000002384186,3,1,2,14312,WMM2,253873,false,false,298,image-keyboard-response,25
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.55-3.55,0,0,1,81,false,stim,false,2,595.0999999642372,3,0,1,14312,WMM2,256013,false,false,301,image-keyboard-response,26
true,2,0,1,0,true,q,false,false,0.0-2.0-0.6-0.56-3.56,0,0,1,81,false,stim,false,2,328.69999998807907,3,0,1,14312,WMM2,257861,false,true,304,image-keyboard-response,27
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.57-3.57,0,0,1,81,false,stim,false,2,516.3000000119209,3,0,1,14312,WMM2,259890,false,false,307,image-keyboard-response,28
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.58-3.58,0,0,1,81,false,stim,false,1,842.8000000119209,3,1,0,14312,WMM2,262253,false,false,310,image-keyboard-response,29
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.59-3.59,0,0,1,81,false,stim,false,1,413.60000002384186,3,1,0,14312,WMM2,264175,false,false,313,image-keyboard-response,30
true,3,2,2,2,true,d,false,true,0.0-2.0-0.6-0.60-3.60,1,0,1,68,true,stim,false,2,496.39999997615814,3,1,2,14312,WMM2,266192,false,false,316,image-keyboard-response,1
true,3,2,2,2,true,d,false,true,0.0-2.0-0.6-0.61-3.61,1,0,1,68,false,stim,false,2,407.60000002384186,3,1,2,14312,WMM2,268117,false,false,319,image-keyboard-response,2
true,3,0,2,0,true,q,false,true,0.0-2.0-0.6-0.62-3.62,1,0,1,81,false,stim,false,0,642.1999999880791,3,1,0,14312,WMM2,270279,false,false,322,image-keyboard-response,3
true,3,2,2,2,true,d,false,true,0.0-2.0-0.7-0.63-3.63,1,0,1,68,false,stim,false,2,611.8000000119209,3,1,2,14312,WMM2,272433,false,false,325,image-keyboard-response,4
true,3,0,2,1,false,z,false,false,0.0-2.0-0.7-0.64-3.64,1,0,1,81,false,stim,true,0,516.8999999761581,3,0,1,14312,WMM2,274466,false,false,328,image-keyboard-response,5
true,3,1,2,1,true,z,false,false,0.0-2.0-0.7-0.65-3.65,1,0,1,90,false,stim,false,0,430.9000000357628,3,0,1,14312,WMM2,276415,false,true,331,image-keyboard-response,6
true,3,1,2,0,false,q,true,false,0.0-2.0-0.7-0.66-3.66,1,0,1,90,false,stim,false,0,814.2999999523163,3,1,0,14312,WMM2,278746,false,false,334,image-keyboard-response,7
true,3,2,2,0,false,q,true,false,0.0-2.0-0.7-0.67-3.67,1,0,1,68,false,stim,false,0,1005.7000000476837,3,1,0,14312,WMM2,281287,false,false,337,image-keyboard-response,8
true,3,0,2,0,true,q,false,true,0.0-2.0-0.7-0.68-3.68,1,0,1,81,false,stim,false,0,757.8999999761581,3,1,0,14312,WMM2,283571,false,false,340,image-keyboard-response,9
true,3,2,2,2,true,d,false,true,0.0-2.0-0.7-0.69-3.69,1,0,1,68,false,stim,false,2,573.0,3,1,2,14312,WMM2,285664,false,false,343,image-keyboard-response,10
true,3,2,2,2,true,d,false,true,0.0-2.0-0.7-0.70-3.70,1,0,1,68,false,stim,false,2,517.8999999761581,3,1,2,14312,WMM2,287705,false,false,346,image-keyboard-response,11
