answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,766.0000000000146,3,0,0,19775,WMM1,91447,false,false,103,image-keyboard-response,1
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,489.0,3,0,1,19775,WMM1,93449,false,false,106,image-keyboard-response,2
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,726.0,3,0,0,19775,WMM1,95684,false,false,109,image-keyboard-response,3
true,1,1,0,1,true,z,false,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,726.0,3,0,2,19775,WMM1,97924,false,true,112,image-keyboard-response,4
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,549.9999999999854,3,0,0,19775,WMM1,99985,false,false,115,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,502.0,3,0,1,19775,WMM1,101995,false,false,118,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,502.0,3,0,1,19775,WMM1,104005,false,false,121,image-keyboard-response,7
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,698.0000000000146,3,0,2,19775,WMM1,106212,false,false,124,image-keyboard-response,8
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,68,false,stim,false,-1,677.0,3,0,2,19775,WMM1,108399,false,false,127,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,739.0,3,0,1,19775,WMM1,110648,false,false,130,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,484.0,3,0,2,19775,WMM1,112643,false,false,133,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,701.0000000000146,3,0,2,19775,WMM1,114855,false,false,136,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,748.0,3,0,2,19775,WMM1,117112,false,false,139,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,980.0000000000146,3,0,1,19775,WMM1,119602,false,false,142,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,896.0,3,0,0,19775,WMM1,122011,false,false,145,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,556.0,3,0,0,19775,WMM1,124080,false,false,148,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,1328.0,3,0,1,19775,WMM1,126916,false,false,151,image-keyboard-response,17
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,1388.9999999999854,3,0,0,19775,WMM1,129813,false,false,154,image-keyboard-response,18
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,536.0,3,0,1,19775,WMM1,131858,false,false,157,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,1038.999999999971,3,0,0,19775,WMM1,134409,false,false,160,image-keyboard-response,20
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,1333.999999999971,3,0,1,19775,WMM1,137252,false,true,163,image-keyboard-response,21
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,965.0,3,0,2,19775,WMM1,139726,false,true,166,image-keyboard-response,22
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,869.0,3,0,1,19775,WMM1,142104,false,false,169,image-keyboard-response,23
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,1137.0,3,0,2,19775,WMM1,144751,false,false,172,image-keyboard-response,24
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,90,false,stim,false,-1,959.9999999999709,3,0,2,19775,WMM1,147224,false,false,175,image-keyboard-response,25
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,1188.000000000029,3,0,0,19775,WMM1,149925,false,false,178,image-keyboard-response,26
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,81,false,stim,false,-1,1261.0,3,0,0,19775,WMM1,152695,false,false,181,image-keyboard-response,27
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,81,false,stim,false,-1,1023.0,3,0,0,19775,WMM1,155227,false,false,184,image-keyboard-response,28
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,-1,717.0,3,0,2,19775,WMM1,157453,false,false,187,image-keyboard-response,29
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,1066.0,3,0,1,19775,WMM1,160029,false,false,190,image-keyboard-response,30
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.30-3.30,0,0,0,90,false,stim,false,-1,1278.999999999971,3,0,2,19775,WMM1,162816,false,false,193,image-keyboard-response,31
true,1,1,0,1,true,z,false,false,0.0-2.0-0.3-0.31-3.31,0,0,0,90,false,stim,false,-1,1104.0,3,0,2,19775,WMM1,165430,false,true,196,image-keyboard-response,32
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,81,false,stim,false,-1,540.0,3,0,1,19775,WMM1,167478,false,false,199,image-keyboard-response,33
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,81,false,stim,false,-1,724.0,3,0,0,19775,WMM1,169715,false,false,202,image-keyboard-response,34
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.34-3.34,0,0,0,81,false,stim,false,-1,525.0000000000291,3,0,0,19775,WMM1,171752,false,false,205,image-keyboard-response,35
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.35-3.35,0,0,0,81,false,stim,false,-1,643.0,3,0,1,19775,WMM1,173902,false,false,208,image-keyboard-response,36
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.36-3.36,0,0,0,90,false,stim,false,-1,585.0,3,1,2,19775,WMM1,175997,false,false,211,image-keyboard-response,37
true,1,0,0,0,true,q,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,81,false,stim,false,-1,642.0,3,0,1,19775,WMM1,178148,false,false,214,image-keyboard-response,38
true,1,0,0,0,true,q,false,true,0.0-2.0-0.4-0.38-3.38,0,0,0,81,false,stim,false,-1,550.0,3,0,1,19775,WMM1,180211,false,false,217,image-keyboard-response,39
true,1,1,0,0,false,q,true,false,0.0-2.0-0.4-0.39-3.39,0,0,0,90,false,stim,false,-1,595.0,3,0,0,19775,WMM1,182317,false,false,220,image-keyboard-response,40
true,1,0,0,0,true,q,false,true,0.0-2.0-0.4-0.40-3.40,0,0,0,81,false,stim,false,-1,511.0,3,0,1,19775,WMM1,184339,false,false,223,image-keyboard-response,41
true,1,0,0,0,true,q,false,true,0.0-2.0-0.4-0.41-3.41,0,0,0,81,false,stim,false,-1,506.0,3,0,0,19775,WMM1,186354,false,false,226,image-keyboard-response,42
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.42-3.42,0,0,0,90,false,stim,false,-1,556.0,3,1,2,19775,WMM1,188418,false,false,229,image-keyboard-response,43
true,2,1,3,1,true,z,false,true,0.0-2.0-0.4-0.43-3.43,0,0,1,90,true,stim,false,1,627.0,3,1,2,19775,WMM1,190554,false,false,232,image-keyboard-response,1
true,2,0,3,1,false,z,false,false,0.0-2.0-0.4-0.44-3.44,0,0,1,81,false,stim,true,0,844.0,3,0,0,19775,WMM1,192911,false,false,235,image-keyboard-response,2
true,2,0,3,1,false,z,false,false,0.0-2.0-0.5-0.45-3.45,0,0,1,81,false,stim,true,0,667.0,3,0,0,19775,WMM1,195091,false,false,238,image-keyboard-response,3
true,2,2,3,1,false,z,true,true,0.0-2.0-0.5-0.46-3.46,0,0,1,68,false,stim,false,0,632.0,3,0,0,19775,WMM1,197233,false,true,241,image-keyboard-response,4
true,2,2,3,1,false,z,true,false,0.0-2.0-0.5-0.47-3.47,0,0,1,68,false,stim,false,0,1023.0000000000291,3,0,0,19775,WMM1,199763,false,false,244,image-keyboard-response,5
true,2,1,3,1,true,z,false,false,0.0-2.0-0.5-0.48-3.48,0,0,1,90,false,stim,false,1,1211.0,3,1,2,19775,WMM1,202482,false,true,247,image-keyboard-response,6
