answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,804,3,0,0,54514,WMM2,268188,false,false,118,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,368,3,0,2,54514,WMM2,270079,false,false,121,image-keyboard-response,2
true,1,0,0,2,false,d,true,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,333,3,0,1,54514,WMM2,271939,false,true,124,image-keyboard-response,3
true,1,0,0,2,false,d,true,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,650,3,0,1,54514,WMM2,274102,false,true,127,image-keyboard-response,4
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,354,3,0,1,54514,WMM2,275979,false,false,130,image-keyboard-response,5
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,588,3,0,2,54514,WMM2,278098,false,false,133,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,488,3,0,0,54514,WMM2,280104,false,false,136,image-keyboard-response,7
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,945,3,0,2,54514,WMM2,282569,false,false,139,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,540,3,0,0,54514,WMM2,284627,false,false,142,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,513,3,0,0,54514,WMM2,286668,false,false,145,image-keyboard-response,10
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,562,3,0,1,54514,WMM2,288748,false,false,148,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,957,3,0,2,54514,WMM2,291219,false,false,151,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,468,3,0,0,54514,WMM2,293214,false,false,154,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,810,3,0,2,54514,WMM2,295538,false,false,157,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,608,3,0,0,54514,WMM2,297669,false,false,160,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,661,3,0,2,54514,WMM2,299849,false,false,163,image-keyboard-response,16
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,590,3,0,1,54514,WMM2,301954,false,false,166,image-keyboard-response,17
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,483,3,0,1,54514,WMM2,303958,false,false,169,image-keyboard-response,18
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,736,3,0,0,54514,WMM2,306211,false,false,172,image-keyboard-response,19
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,868,3,0,1,54514,WMM2,308585,false,false,175,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,725,3,0,2,54514,WMM2,310833,false,false,178,image-keyboard-response,21
true,1,1,0,2,false,d,true,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,501,3,0,1,54514,WMM2,312848,false,true,181,image-keyboard-response,22
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,668,3,0,2,54514,WMM2,315042,false,true,184,image-keyboard-response,23
