answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1713,1,0,0,72805,WMM2,185908,false,false,79,image-keyboard-response,1
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,1631,1,0,2,72805,WMM2,189066,false,false,82,image-keyboard-response,2
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,856,1,0,2,72805,WMM2,191453,false,false,85,image-keyboard-response,3
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,1775,1,0,0,72805,WMM2,194771,false,false,88,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,891,1,0,1,72805,WMM2,197187,false,false,91,image-keyboard-response,5
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,1861,1,0,0,72805,WMM2,200574,false,false,94,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,1676,1,0,2,72805,WMM2,203792,false,false,97,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,1060,1,0,1,72805,WMM2,206377,false,false,100,image-keyboard-response,8
true,1,1,0,1,true,z,false,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,524,1,0,1,72805,WMM2,208440,false,true,103,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,541,1,0,1,72805,WMM2,210517,false,false,106,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,1087,1,0,0,72805,WMM2,213142,false,false,109,image-keyboard-response,11
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,1873,1,0,2,72805,WMM2,216549,false,true,112,image-keyboard-response,12
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,551,1,0,2,72805,WMM2,218637,false,false,115,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,1085,1,0,0,72805,WMM2,221252,false,false,118,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,716,1,0,1,72805,WMM2,223479,false,false,121,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,1217,1,0,0,72805,WMM2,226223,false,false,124,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,626,1,0,1,72805,WMM2,228390,false,false,127,image-keyboard-response,17
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,731,1,0,2,72805,WMM2,230657,false,true,130,image-keyboard-response,18
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,518,1,0,2,72805,WMM2,232705,false,false,133,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,790,1,0,1,72805,WMM2,235016,false,false,136,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,612,1,0,0,72805,WMM2,237157,false,false,139,image-keyboard-response,21
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,889,1,0,0,72805,WMM2,239575,false,false,142,image-keyboard-response,22
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,899,1,1,2,72805,WMM2,242006,false,false,145,image-keyboard-response,23
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,795,1,0,0,72805,WMM2,244332,false,true,148,image-keyboard-response,24
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,1068,1,1,2,72805,WMM2,246922,false,true,151,image-keyboard-response,25
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,886,1,1,1,72805,WMM2,249343,false,false,154,image-keyboard-response,26
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,90,false,stim,false,-1,601,1,1,1,72805,WMM2,251476,false,false,157,image-keyboard-response,27
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,469,1,1,1,72805,WMM2,253484,false,false,160,image-keyboard-response,28
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,68,false,stim,false,-1,1301,1,0,0,72805,WMM2,256317,false,false,163,image-keyboard-response,29
true,1,0,0,0,true,q,false,false,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,862,1,1,2,72805,WMM2,258717,false,true,166,image-keyboard-response,30
true,2,2,4,2,true,d,false,true,0.0-2.0-0.3-0.30-3.30,0,1,1,68,true,stim,false,2,890,1,0,0,72805,WMM2,261145,false,false,169,image-keyboard-response,1
true,2,2,4,2,true,d,false,true,0.0-2.0-0.3-0.31-3.31,0,1,1,68,false,stim,false,2,521,1,0,0,72805,WMM2,263196,false,false,172,image-keyboard-response,2
true,2,1,4,1,true,z,false,true,0.0-2.0-0.3-0.32-3.32,0,1,1,90,false,stim,false,1,837,1,1,1,72805,WMM2,265573,false,false,175,image-keyboard-response,3
true,2,1,4,1,true,z,false,true,0.0-2.0-0.3-0.33-3.33,0,1,1,90,false,stim,false,1,485,1,1,1,72805,WMM2,267601,false,false,178,image-keyboard-response,4
true,2,1,4,0,false,q,true,false,0.0-2.0-0.3-0.34-3.34,0,1,1,90,false,stim,false,0,781,1,1,2,72805,WMM2,269917,false,false,181,image-keyboard-response,5
true,2,2,4,0,false,q,true,false,0.0-2.0-0.3-0.35-3.35,0,1,1,68,false,stim,false,0,718,1,1,2,72805,WMM2,272174,false,false,184,image-keyboard-response,6
true,2,1,4,1,true,z,false,false,0.0-2.0-0.4-0.36-3.36,0,1,1,90,false,stim,false,1,546,1,1,1,72805,WMM2,274262,false,true,187,image-keyboard-response,7
true,2,2,4,2,true,d,false,true,0.0-2.0-0.4-0.37-3.37,0,1,1,68,false,stim,false,2,997,1,0,0,72805,WMM2,276792,false,false,190,image-keyboard-response,8
true,2,0,4,0,true,q,false,true,0.0-2.0-0.4-0.38-3.38,0,1,1,81,false,stim,false,0,1062,1,1,2,72805,WMM2,279378,false,false,193,image-keyboard-response,9
true,2,1,4,1,true,z,false,true,0.0-2.0-0.4-0.39-3.39,0,1,1,90,false,stim,false,1,729,1,1,1,72805,WMM2,281634,false,false,196,image-keyboard-response,10
true,2,2,4,2,true,d,false,true,0.0-2.0-0.4-0.40-3.40,0,1,1,68,false,stim,false,2,915,1,0,0,72805,WMM2,284080,false,false,199,image-keyboard-response,11
true,2,0,4,0,true,q,false,true,0.0-2.0-0.4-0.41-3.41,0,1,1,81,false,stim,false,0,1096,1,1,2,72805,WMM2,286710,false,false,202,image-keyboard-response,12
true,2,1,4,1,true,z,false,true,0.0-2.0-0.4-0.42-3.42,0,1,1,90,false,stim,false,1,612,1,1,1,72805,WMM2,288848,false,false,205,image-keyboard-response,13
true,2,0,4,0,true,q,false,true,0.0-2.0-0.4-0.43-3.43,0,1,1,81,false,stim,false,0,694,1,1,2,72805,WMM2,291080,false,false,208,image-keyboard-response,14
true,2,2,4,2,true,d,false,true,0.0-2.0-0.4-0.44-3.44,0,1,1,68,false,stim,false,2,995,1,0,0,72805,WMM2,293600,false,false,211,image-keyboard-response,15
true,2,1,4,1,true,z,false,true,0.0-2.0-0.5-0.45-3.45,0,1,1,90,false,stim,false,1,686,1,1,1,72805,WMM2,295822,false,false,214,image-keyboard-response,16
true,2,2,4,2,true,d,false,true,0.0-2.0-0.5-0.46-3.46,0,1,1,68,false,stim,false,2,1038,1,0,0,72805,WMM2,298392,false,false,217,image-keyboard-response,17
true,2,1,4,1,true,z,false,true,0.0-2.0-0.5-0.47-3.47,0,1,1,90,false,stim,false,1,1642,1,1,1,72805,WMM2,301556,false,false,220,image-keyboard-response,18
true,2,2,4,2,true,d,false,true,0.0-2.0-0.5-0.48-3.48,0,1,1,68,false,stim,false,2,548,1,0,0,72805,WMM2,303643,false,false,223,image-keyboard-response,19
true,2,0,4,0,true,q,false,true,0.0-2.0-0.5-0.49-3.49,0,1,1,81,false,stim,false,0,674,1,1,2,72805,WMM2,305849,false,false,226,image-keyboard-response,20
true,2,1,4,1,true,z,false,true,0.0-2.0-0.5-0.50-3.50,0,1,1,90,false,stim,false,1,672,1,0,1,72805,WMM2,308056,false,false,229,image-keyboard-response,21
true,2,0,4,0,true,q,false,true,0.0-2.0-0.5-0.51-3.51,0,1,1,81,false,stim,false,0,1869,1,1,2,72805,WMM2,311454,false,false,232,image-keyboard-response,22
true,2,2,4,2,true,d,false,false,0.0-2.0-0.5-0.52-3.52,0,1,1,68,false,stim,false,2,1911,1,0,0,72805,WMM2,314897,false,true,235,image-keyboard-response,23
true,2,0,4,0,true,q,false,true,0.0-2.0-0.5-0.53-3.53,0,1,1,81,false,stim,false,0,1120,1,1,2,72805,WMM2,317556,false,false,238,image-keyboard-response,24
true,2,2,4,2,true,d,false,true,0.0-2.0-0.6-0.54-3.54,0,1,1,68,false,stim,false,2,1101,1,0,0,72805,WMM2,320196,false,false,241,image-keyboard-response,25
true,2,1,4,1,true,z,false,false,0.0-2.0-0.6-0.55-3.55,0,1,1,90,false,stim,false,1,693,1,0,1,72805,WMM2,322429,false,true,244,image-keyboard-response,26
true,2,2,4,2,true,d,false,false,0.0-2.0-0.6-0.56-3.56,0,1,1,68,false,stim,false,2,530,1,0,0,72805,WMM2,324486,false,true,247,image-keyboard-response,27
true,2,2,4,2,true,d,false,true,0.0-2.0-0.6-0.57-3.57,0,1,1,68,false,stim,false,2,594,1,0,0,72805,WMM2,326608,false,false,250,image-keyboard-response,28
true,2,1,4,1,true,z,false,true,0.0-2.0-0.6-0.58-3.58,0,1,1,90,false,stim,false,1,526,1,0,1,72805,WMM2,328661,false,false,253,image-keyboard-response,29
true,2,1,4,1,true,z,false,false,0.0-2.0-0.6-0.59-3.59,0,1,1,90,false,stim,false,1,473,1,0,1,72805,WMM2,330659,false,true,256,image-keyboard-response,30
true,3,0,1,0,true,q,false,true,0.0-2.0-0.6-0.60-3.60,0,0,1,81,true,stim,false,0,995,1,1,2,72805,WMM2,333180,false,false,259,image-keyboard-response,1
true,3,0,1,0,true,q,false,true,0.0-2.0-0.6-0.61-3.61,0,0,1,81,false,stim,false,0,583,1,1,2,72805,WMM2,335307,false,false,262,image-keyboard-response,2
true,3,0,1,0,true,q,false,true,0.0-2.0-0.6-0.62-3.62,0,0,1,81,false,stim,false,0,833,1,1,2,72805,WMM2,337678,false,false,265,image-keyboard-response,3
false,3,-1,1,1,false,z,true,false,0.0-2.0-0.7-0.63-3.63,0,0,1,,false,stim,false,2,,1,0,0,72805,WMM2,342224,false,false,268,image-keyboard-response,4
true,3,1,1,0,false,q,false,true,0.0-2.0-0.7-0.64-3.64,0,0,1,90,false,stim,true,1,524,1,0,1,72805,WMM2,344289,false,true,271,image-keyboard-response,5
true,3,0,1,0,true,q,false,true,0.0-2.0-0.7-0.65-3.65,0,0,1,81,false,stim,false,0,765,1,1,2,72805,WMM2,346580,false,false,274,image-keyboard-response,6
true,3,0,1,0,true,q,false,true,0.0-2.0-0.7-0.66-3.66,0,0,1,81,false,stim,false,0,518,1,1,2,72805,WMM2,348633,false,false,277,image-keyboard-response,7
true,3,0,1,0,true,q,false,true,0.0-2.0-0.7-0.67-3.67,0,0,1,81,false,stim,false,0,754,1,1,2,72805,WMM2,350930,false,false,280,image-keyboard-response,8
true,3,1,1,0,false,q,false,false,0.0-2.0-0.7-0.68-3.68,0,0,1,90,false,stim,true,1,1773,1,0,1,72805,WMM2,354227,false,false,283,image-keyboard-response,9
true,3,1,1,0,false,q,false,false,0.0-2.0-0.7-0.69-3.69,0,0,1,90,false,stim,true,1,422,1,0,1,72805,WMM2,356186,false,false,286,image-keyboard-response,10
true,3,2,1,1,false,z,false,false,0.0-2.0-0.7-0.70-3.70,0,0,1,68,false,stim,true,2,1081,1,0,0,72805,WMM2,358806,false,false,289,image-keyboard-response,11
true,3,2,1,1,false,z,false,false,0.0-2.0-0.7-0.71-3.71,0,0,1,68,false,stim,true,2,583,1,0,0,72805,WMM2,360928,false,false,292,image-keyboard-response,12
true,3,0,1,1,false,z,true,false,0.0-2.0-0.8-0.72-3.72,0,0,1,81,false,stim,false,2,645,1,0,0,72805,WMM2,363111,false,false,295,image-keyboard-response,13
true,3,2,1,0,false,q,true,false,0.0-2.0-0.8-0.73-3.73,0,0,1,68,false,stim,false,1,850,1,0,1,72805,WMM2,365496,false,false,298,image-keyboard-response,14
true,3,1,1,1,true,z,false,true,0.0-2.0-0.8-0.74-3.74,0,0,1,90,false,stim,false,2,689,1,0,0,72805,WMM2,367719,false,false,301,image-keyboard-response,15
true,3,0,1,0,true,q,false,true,0.0-2.0-0.8-0.75-3.75,0,0,1,81,false,stim,false,0,781,1,1,2,72805,WMM2,370026,false,false,304,image-keyboard-response,16
true,3,0,1,0,true,q,false,true,0.0-2.0-0.8-0.76-3.76,0,0,1,81,false,stim,false,1,642,1,0,1,72805,WMM2,372207,false,false,307,image-keyboard-response,17
true,3,0,1,0,true,q,false,true,0.0-2.0-0.8-0.77-3.77,0,0,1,81,false,stim,false,1,644,1,0,1,72805,WMM2,374389,false,false,310,image-keyboard-response,18
true,3,1,1,1,true,z,false,false,0.0-2.0-0.8-0.78-3.78,0,0,1,90,false,stim,false,2,686,1,0,0,72805,WMM2,376611,false,true,313,image-keyboard-response,19
