answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1031.410000003234,0,0,2,18969,WMM2,152444,false,false,84,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,502.70499999896856,0,0,0,18969,WMM2,154468,false,false,87,image-keyboard-response,2
true,1,2,0,0,false,q,true,true,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,991.7999999961467,0,0,2,18969,WMM2,156986,false,true,90,image-keyboard-response,3
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,515.6600000045728,0,0,2,18969,WMM2,159018,false,false,93,image-keyboard-response,4
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,888.6399999973946,0,0,0,18969,WMM2,161417,false,false,96,image-keyboard-response,5
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,608.6149999973713,0,0,0,18969,WMM2,163538,false,false,99,image-keyboard-response,6
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,923.1299999955809,0,0,1,18969,WMM2,165978,false,false,102,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,842.544999999518,0,0,1,18969,WMM2,168338,false,false,105,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,753.6749999999302,0,0,1,18969,WMM2,170618,false,false,108,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,749.7399999992922,0,0,0,18969,WMM2,172897,false,false,111,image-keyboard-response,10
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,619.8599999988801,0,0,2,18969,WMM2,175048,false,false,114,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,906.5150000024005,0,0,1,18969,WMM2,177479,false,false,117,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,625.2749999985099,0,0,1,18969,WMM2,179628,false,false,120,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,797.5299999961862,0,0,2,18969,WMM2,181947,false,false,123,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,616.874999999709,0,0,2,18969,WMM2,184088,false,false,126,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,746.9449999989592,0,0,0,18969,WMM2,186359,false,false,129,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,420.8599999983562,0,0,1,18969,WMM2,188308,false,false,132,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,486.6649999967194,0,0,0,18969,WMM2,190318,false,false,135,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,569.9600000007194,0,0,0,18969,WMM2,192418,false,false,138,image-keyboard-response,19
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,525.549999998475,0,0,0,18969,WMM2,194468,false,true,141,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,762.6599999930477,0,0,1,18969,WMM2,196749,false,false,144,image-keyboard-response,21
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,710.5900000024121,0,1,2,18969,WMM2,198987,false,false,147,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,697.8750000052969,0,0,1,18969,WMM2,201208,false,false,150,image-keyboard-response,23
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,388.14999999885913,0,1,2,18969,WMM2,203118,false,false,153,image-keyboard-response,24
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,638.135000001057,0,1,2,18969,WMM2,205278,false,true,156,image-keyboard-response,25
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,1698.8899999996647,0,1,0,18969,WMM2,208499,false,false,159,image-keyboard-response,26
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,90,false,stim,false,-1,780.5299999963609,0,0,1,18969,WMM2,210808,false,false,162,image-keyboard-response,27
true,1,2,0,0,false,q,true,false,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,850.5599999989499,0,1,2,18969,WMM2,213178,false,false,165,image-keyboard-response,28
true,1,1,0,0,false,q,true,false,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,-1,771.0650000008172,0,1,2,18969,WMM2,215468,false,false,168,image-keyboard-response,29
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,68,false,stim,false,-1,1251.8000000054599,0,1,0,18969,WMM2,218228,false,false,171,image-keyboard-response,30
true,2,2,3,2,true,d,false,true,0.0-2.0-0.3-0.30-3.30,1,0,1,68,true,stim,false,2,487.4599999966449,0,1,0,18969,WMM2,220239,false,false,174,image-keyboard-response,1
true,2,2,3,2,true,d,false,false,0.0-2.0-0.3-0.31-3.31,1,0,1,68,false,stim,false,2,713.1549999976414,0,1,0,18969,WMM2,222478,false,true,177,image-keyboard-response,2
true,2,1,3,2,false,d,false,false,0.0-2.0-0.3-0.32-3.32,1,0,1,90,false,stim,true,1,634.5399999991059,0,0,1,18969,WMM2,224628,false,false,180,image-keyboard-response,3
true,2,1,3,0,false,q,true,false,0.0-2.0-0.3-0.33-3.33,1,0,1,90,false,stim,false,0,1166.6949999998906,0,1,2,18969,WMM2,227308,false,false,183,image-keyboard-response,4
true,2,0,3,2,false,d,true,false,0.0-2.0-0.3-0.34-3.34,1,0,1,81,false,stim,false,1,1070.4849999965518,0,0,1,18969,WMM2,229908,false,false,186,image-keyboard-response,5
true,2,2,3,2,true,d,false,true,0.0-2.0-0.3-0.35-3.35,1,0,1,68,false,stim,false,1,456.8250000011176,0,0,1,18969,WMM2,231879,false,false,189,image-keyboard-response,6
true,2,2,3,2,true,d,false,true,0.0-2.0-0.4-0.36-3.36,1,0,1,68,false,stim,false,1,526.2100000036298,0,0,1,18969,WMM2,233929,false,false,192,image-keyboard-response,7
true,2,2,3,2,true,d,false,true,0.0-2.0-0.4-0.37-3.37,1,0,1,68,false,stim,false,2,1414.7249999950873,0,1,0,18969,WMM2,236858,false,false,195,image-keyboard-response,8
true,2,1,3,0,false,q,true,false,0.0-2.0-0.4-0.38-3.38,1,0,1,90,false,stim,false,0,1495.7700000013574,0,1,2,18969,WMM2,239868,false,false,198,image-keyboard-response,9
true,2,2,3,2,true,d,false,false,0.0-2.0-0.4-0.39-3.39,1,0,1,68,false,stim,false,1,747.2500000003492,0,0,1,18969,WMM2,242149,false,true,201,image-keyboard-response,10
true,2,0,3,0,true,q,false,true,0.0-2.0-0.4-0.40-3.40,1,0,1,81,false,stim,false,0,1295.8549999966635,0,1,2,18969,WMM2,244968,false,false,204,image-keyboard-response,11
true,2,0,3,0,true,q,false,true,0.0-2.0-0.4-0.41-3.41,1,0,1,81,false,stim,false,0,477.39000000001397,0,1,2,18969,WMM2,246957,false,false,207,image-keyboard-response,12
true,2,1,3,2,false,d,false,false,0.0-2.0-0.4-0.42-3.42,1,0,1,90,false,stim,true,1,1145.6250000046566,0,0,1,18969,WMM2,249629,false,false,210,image-keyboard-response,13
true,2,2,3,2,true,d,false,false,0.0-2.0-0.4-0.43-3.43,1,0,1,68,false,stim,false,2,1015.7800000015413,0,1,0,18969,WMM2,252169,false,true,213,image-keyboard-response,14
true,2,1,3,2,false,d,true,false,0.0-2.0-0.4-0.44-3.44,1,0,1,90,false,stim,false,2,520.2449999997043,0,1,0,18969,WMM2,254209,false,false,216,image-keyboard-response,15
