answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,68,true,stim,false,-1,2241.0000000001164,0,0,1,15121,WMM2,825071,false,false,352,image-keyboard-response,1
true,1,2,0,1,false,z,true,true,0.0-2.0-0.0-0.1-3.1,0,0,0,68,false,stim,false,-1,1490.0,0,0,0,15121,WMM2,858070,false,true,356,image-keyboard-response,2
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,2523.0,0,0,0,15121,WMM2,862099,false,false,359,image-keyboard-response,3
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,1526.0,0,0,1,15121,WMM2,865131,false,false,362,image-keyboard-response,4
false,1,-1,0,0,false,q,false,false,0.0-2.0-0.0-0.4-3.4,0,0,0,,false,stim,true,-1,,0,0,2,15121,WMM2,869638,false,false,365,image-keyboard-response,5
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,991.0000000001164,0,0,1,15121,WMM2,872135,false,false,368,image-keyboard-response,6
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,542.0,0,0,2,15121,WMM2,874183,false,false,371,image-keyboard-response,7
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,2431.0,0,0,2,15121,WMM2,878120,false,false,374,image-keyboard-response,8
true,1,0,0,1,false,z,true,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,557.9999999998836,0,0,0,15121,WMM2,880184,false,true,377,image-keyboard-response,9
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.1-0.9-3.9,0,0,0,,false,stim,true,-1,,0,0,0,15121,WMM2,884692,false,false,380,image-keyboard-response,10
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,977.0000000001164,0,0,0,15121,WMM2,887174,false,false,383,image-keyboard-response,11
true,1,2,0,1,false,z,true,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,1167.0,0,0,1,15121,WMM2,889846,false,true,386,image-keyboard-response,12
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,2389.0,0,0,2,15121,WMM2,893740,false,false,389,image-keyboard-response,13
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,823.0000000001164,0,0,2,15121,WMM2,896068,false,false,392,image-keyboard-response,14
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,2619.0000000001164,0,0,1,15121,WMM2,900194,false,false,395,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,822.0,0,0,2,15121,WMM2,902522,false,false,398,image-keyboard-response,16
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,2324.0,0,0,0,15121,WMM2,906355,false,false,401,image-keyboard-response,17
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,2145.0,0,0,1,15121,WMM2,910007,false,false,404,image-keyboard-response,18
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,589.9999999998836,0,0,1,15121,WMM2,912103,false,false,407,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,2167.0,0,0,2,15121,WMM2,915775,false,false,410,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,1502.0,0,0,2,15121,WMM2,918784,false,false,413,image-keyboard-response,21
true,1,2,0,1,false,z,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,1774.0,0,0,0,15121,WMM2,922064,false,false,416,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,582.0,0,0,0,15121,WMM2,924152,false,false,419,image-keyboard-response,23
false,1,-1,0,0,false,q,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,,false,stim,true,-1,,0,0,2,15121,WMM2,928660,false,false,422,image-keyboard-response,24
true,1,2,0,1,false,z,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,1538.0,0,0,1,15121,WMM2,931704,false,false,425,image-keyboard-response,25
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,2536.0,0,0,0,15121,WMM2,935747,false,false,428,image-keyboard-response,26
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,90,false,stim,false,-1,2891.0,0,0,1,15121,WMM2,940145,false,false,431,image-keyboard-response,27
true,1,1,0,1,true,z,false,false,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,2519.0,0,0,0,15121,WMM2,944170,false,true,434,image-keyboard-response,28
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,81,false,stim,false,-1,1166.0,0,0,2,15121,WMM2,946842,false,false,437,image-keyboard-response,29
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,2694.9999999998836,0,0,2,15121,WMM2,951044,false,false,440,image-keyboard-response,30
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.30-3.30,0,0,0,90,false,stim,false,-1,2286.9999999998836,0,0,1,15121,WMM2,954837,false,false,443,image-keyboard-response,31
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.31-3.31,0,0,0,90,false,stim,false,-1,1669.9999999998836,0,1,1,15121,WMM2,958013,false,false,446,image-keyboard-response,32
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,90,false,stim,false,-1,1406.0000000001164,0,1,1,15121,WMM2,960925,false,false,449,image-keyboard-response,33
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,81,false,stim,false,-1,2638.0000000001164,0,0,2,15121,WMM2,965069,false,false,452,image-keyboard-response,34
true,1,1,0,1,true,z,false,false,0.0-2.0-0.3-0.34-3.34,0,0,0,90,false,stim,false,-1,2652.0,0,1,0,15121,WMM2,969227,false,true,455,image-keyboard-response,35
true,1,0,0,1,false,z,true,false,0.0-2.0-0.3-0.35-3.35,0,0,0,81,false,stim,false,-1,2027.0,0,1,0,15121,WMM2,972760,false,false,458,image-keyboard-response,36
true,1,2,0,0,false,q,true,false,0.0-2.0-0.4-0.36-3.36,0,0,0,68,false,stim,false,-1,431.0,0,0,2,15121,WMM2,974696,false,false,461,image-keyboard-response,37
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,90,false,stim,false,-1,2423.0,0,1,1,15121,WMM2,978624,false,false,464,image-keyboard-response,38
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.4-0.38-3.38,0,0,0,,false,stim,true,-1,,0,1,0,15121,WMM2,983131,false,false,467,image-keyboard-response,39
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.4-0.39-3.39,0,0,0,,false,stim,true,-1,,0,1,1,15121,WMM2,987638,false,false,470,image-keyboard-response,40
