answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,627.4100000009639,0,0,1,77921,WMM2,162673,false,false,184,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,402.4700000009034,0,0,2,77921,WMM2,164591,false,false,187,image-keyboard-response,2
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,326.4400000007299,0,0,0,77921,WMM2,166437,false,false,190,image-keyboard-response,3
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,72.51000000178465,0,0,1,77921,WMM2,168030,false,false,193,image-keyboard-response,4
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,207.42500000051223,0,0,2,77921,WMM2,169767,false,false,196,image-keyboard-response,5
true,1,1,0,1,true,z,false,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,202.3300000000745,0,0,1,77921,WMM2,171495,false,true,199,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,286.1850000008417,0,0,2,77921,WMM2,173302,false,false,202,image-keyboard-response,7
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,273.3249999982945,0,0,0,77921,WMM2,175099,false,false,205,image-keyboard-response,8
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,326.5900000005786,0,0,0,77921,WMM2,176940,false,false,208,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,182.489999999234,0,0,2,77921,WMM2,178643,false,false,211,image-keyboard-response,10
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,89.45500000118045,0,0,0,77921,WMM2,180257,false,false,214,image-keyboard-response,11
true,1,1,0,2,false,d,true,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,400.02499999900465,0,0,0,77921,WMM2,182175,false,true,217,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,375.89500000103726,0,0,1,77921,WMM2,184078,false,false,220,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,323.949999998149,0,0,1,77921,WMM2,185916,false,false,223,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,327.8549999995448,0,0,2,77921,WMM2,187760,false,false,226,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,324.1650000018126,0,0,2,77921,WMM2,189609,false,false,229,image-keyboard-response,16
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,318.50499999927706,0,0,0,77921,WMM2,191445,false,false,232,image-keyboard-response,17
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,375.3099999994447,0,0,1,77921,WMM2,193341,false,false,235,image-keyboard-response,18
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,273.78500000122585,0,0,0,77921,WMM2,195136,false,false,238,image-keyboard-response,19
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,272.45000000039,0,0,2,77921,WMM2,196923,false,true,241,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,78.1200000019453,0,0,1,77921,WMM2,198527,false,false,244,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,147.26499999960652,0,0,2,77921,WMM2,200209,false,false,247,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,18.720000000030268,0,0,1,77921,WMM2,201759,false,false,250,image-keyboard-response,23
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,27.49500000209082,0,0,0,77921,WMM2,203316,false,false,253,image-keyboard-response,24
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,124.22499999956926,0,0,1,77921,WMM2,204966,false,false,256,image-keyboard-response,25
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,302.88000000291504,0,0,0,77921,WMM2,206801,false,false,259,image-keyboard-response,26
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,90,false,stim,false,-1,108.40499999903841,0,0,2,77921,WMM2,208440,false,false,262,image-keyboard-response,27
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,221.5250000008382,0,0,2,77921,WMM2,210178,false,false,265,image-keyboard-response,28
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,-1,75.19999999931315,0,0,2,77921,WMM2,211779,false,false,268,image-keyboard-response,29
true,1,1,0,2,false,d,true,false,0.0-2.0-0.3-0.29-3.29,0,0,0,90,false,stim,false,-1,144.37499999985448,0,0,0,77921,WMM2,213434,false,false,271,image-keyboard-response,30
true,1,2,0,1,false,z,true,false,0.0-2.0-0.3-0.30-3.30,0,0,0,68,false,stim,false,-1,345.92499999780557,0,0,1,77921,WMM2,215311,false,false,274,image-keyboard-response,31
true,1,0,0,2,false,d,true,false,0.0-2.0-0.3-0.31-3.31,0,0,0,81,false,stim,false,-1,286.2650000024587,0,0,0,77921,WMM2,217120,false,false,277,image-keyboard-response,32
true,1,1,0,2,false,d,true,false,0.0-2.0-0.3-0.32-3.32,0,0,0,90,false,stim,false,-1,541.8500000014319,0,0,0,77921,WMM2,219171,false,false,280,image-keyboard-response,33
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,90,false,stim,false,-1,290.9799999979441,0,0,1,77921,WMM2,220978,false,false,283,image-keyboard-response,34
true,1,1,0,1,true,z,false,false,0.0-2.0-0.3-0.34-3.34,0,0,0,90,false,stim,false,-1,318.3050000006915,0,0,1,77921,WMM2,222822,false,true,286,image-keyboard-response,35
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.35-3.35,0,0,0,90,false,stim,false,-1,61.37499999749707,0,0,2,77921,WMM2,224408,false,false,289,image-keyboard-response,36
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.36-3.36,0,0,0,90,false,stim,false,-1,171.72999999820604,0,0,2,77921,WMM2,226109,false,false,292,image-keyboard-response,37
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,90,false,stim,false,-1,220.4600000004575,0,0,2,77921,WMM2,227847,false,false,295,image-keyboard-response,38
true,1,0,0,1,false,z,true,false,0.0-2.0-0.4-0.38-3.38,0,0,0,81,false,stim,false,-1,164.41000000122585,0,0,1,77921,WMM2,229536,false,false,298,image-keyboard-response,39
true,1,2,0,2,true,d,false,true,0.0-2.0-0.4-0.39-3.39,0,0,0,68,false,stim,false,-1,268.98500000243075,0,0,0,77921,WMM2,231336,false,false,301,image-keyboard-response,40
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.40-3.40,0,0,0,90,false,stim,false,-1,182.84499999936088,0,0,2,77921,WMM2,233050,false,false,304,image-keyboard-response,41
true,1,0,0,1,false,z,true,false,0.0-2.0-0.4-0.41-3.41,0,0,0,81,false,stim,false,-1,46.33999999714433,0,0,1,77921,WMM2,234623,false,false,307,image-keyboard-response,42
true,1,2,0,2,true,d,false,true,0.0-2.0-0.4-0.42-3.42,0,0,0,68,false,stim,false,-1,257.354999997915,0,0,0,77921,WMM2,236398,false,false,310,image-keyboard-response,43
true,1,1,0,1,true,z,false,true,0.0-2.0-0.4-0.43-3.43,0,0,0,90,false,stim,false,-1,467.40500000305474,0,0,1,77921,WMM2,238397,false,false,313,image-keyboard-response,44
true,1,1,0,2,false,d,true,false,0.0-2.0-0.4-0.44-3.44,0,0,0,90,false,stim,false,-1,245.5549999976938,0,0,0,77921,WMM2,240186,false,false,316,image-keyboard-response,45
true,1,0,0,1,false,z,true,false,0.0-2.0-0.5-0.45-3.45,0,0,0,81,false,stim,false,-1,370.35499999910826,0,0,2,77921,WMM2,242093,false,false,319,image-keyboard-response,46
true,1,2,0,2,true,d,false,true,0.0-2.0-0.5-0.46-3.46,0,0,0,68,false,stim,false,-1,393.28999999997905,0,0,0,77921,WMM2,243999,false,false,322,image-keyboard-response,47
true,1,1,0,2,false,d,true,false,0.0-2.0-0.5-0.47-3.47,0,0,0,90,false,stim,false,-1,152.12500000052387,0,0,0,77921,WMM2,245683,false,false,325,image-keyboard-response,48
true,1,0,0,1,false,z,true,false,0.0-2.0-0.5-0.48-3.48,0,0,0,81,false,stim,false,-1,372.3549999995157,0,0,1,77921,WMM2,247586,false,false,328,image-keyboard-response,49
true,1,2,0,1,false,z,true,false,0.0-2.0-0.5-0.49-3.49,0,0,0,68,false,stim,false,-1,328.5250000008091,0,0,2,77921,WMM2,249435,false,false,331,image-keyboard-response,50
true,1,1,0,1,true,z,false,true,0.0-2.0-0.5-0.50-3.50,0,0,0,90,false,stim,false,-1,336.090000000695,0,1,1,77921,WMM2,251302,false,false,334,image-keyboard-response,51
true,1,1,0,2,false,d,true,true,0.0-2.0-0.5-0.51-3.51,0,0,0,90,false,stim,false,-1,168.01499999928637,0,1,0,77921,WMM2,253005,false,true,337,image-keyboard-response,52
true,1,1,0,1,true,z,false,true,0.0-2.0-0.5-0.52-3.52,0,0,0,90,false,stim,false,-1,52.80000000129803,0,1,1,77921,WMM2,254573,false,false,340,image-keyboard-response,53
true,1,1,0,1,true,z,false,true,0.0-2.0-0.5-0.53-3.53,0,0,0,90,false,stim,false,-1,280.9899999992922,0,0,2,77921,WMM2,256374,false,false,343,image-keyboard-response,54
true,1,1,0,2,false,d,true,false,0.0-2.0-0.6-0.54-3.54,0,0,0,90,false,stim,false,-1,203.80500000101165,0,1,0,77921,WMM2,258090,false,false,346,image-keyboard-response,55
true,1,2,0,1,false,z,true,false,0.0-2.0-0.6-0.55-3.55,0,0,0,68,false,stim,false,-1,280.48000000126194,0,0,2,77921,WMM2,259896,false,false,349,image-keyboard-response,56
