answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1015,1,0,0,87003,WMM2,142188,false,false,88,image-keyboard-response,1
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,612,1,0,1,87003,WMM2,144327,false,false,91,image-keyboard-response,2
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,783,1,0,2,87003,WMM2,146647,false,false,94,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,599,1,0,1,87003,WMM2,148784,false,false,97,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,736,1,0,0,87003,WMM2,151060,false,false,100,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,516,1,0,2,87003,WMM2,153101,false,false,103,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,536,1,0,0,87003,WMM2,155163,false,false,106,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,959,1,0,1,87003,WMM2,157643,false,false,109,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,640,1,0,2,87003,WMM2,159804,false,false,112,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,581,1,0,1,87003,WMM2,161925,false,false,115,image-keyboard-response,10
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,531,1,0,1,87003,WMM2,163975,false,true,118,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,596,1,0,0,87003,WMM2,166090,false,false,121,image-keyboard-response,12
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,509,1,0,0,87003,WMM2,168124,false,true,124,image-keyboard-response,13
true,1,0,0,1,false,z,true,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,532,1,0,0,87003,WMM2,170186,false,true,127,image-keyboard-response,14
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,506,1,0,1,87003,WMM2,172222,false,false,130,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,671,1,0,2,87003,WMM2,174427,false,false,133,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,625,1,0,2,87003,WMM2,176581,false,false,136,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,430,1,0,2,87003,WMM2,178547,false,false,139,image-keyboard-response,18
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,578,1,0,0,87003,WMM2,180666,false,false,142,image-keyboard-response,19
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,639,1,0,1,87003,WMM2,182847,false,true,145,image-keyboard-response,20
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,653,1,0,1,87003,WMM2,185032,false,false,148,image-keyboard-response,21
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,705,1,0,2,87003,WMM2,187274,false,false,151,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,714,1,0,0,87003,WMM2,189524,false,false,154,image-keyboard-response,23
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,815,1,0,2,87003,WMM2,191886,false,true,157,image-keyboard-response,24
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,1227,1,0,2,87003,WMM2,194658,false,false,160,image-keyboard-response,25
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,1408,1,0,1,87003,WMM2,197599,false,false,163,image-keyboard-response,26
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,90,false,stim,false,-1,586,1,0,0,87003,WMM2,199728,false,false,166,image-keyboard-response,27
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,953,1,0,0,87003,WMM2,202225,false,false,169,image-keyboard-response,28
true,1,1,0,0,false,q,true,true,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,-1,579,1,0,1,87003,WMM2,204333,false,true,172,image-keyboard-response,29
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,90,false,stim,false,-1,604,1,0,0,87003,WMM2,206479,false,false,175,image-keyboard-response,30
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.30-3.30,0,0,0,81,false,stim,false,-1,1727,1,0,2,87003,WMM2,209740,false,false,178,image-keyboard-response,31
true,1,0,0,0,true,q,false,false,0.0-2.0-0.3-0.31-3.31,0,0,0,81,false,stim,false,-1,920,1,0,2,87003,WMM2,212196,false,true,181,image-keyboard-response,32
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,90,false,stim,false,-1,766,1,0,0,87003,WMM2,214496,false,false,184,image-keyboard-response,33
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,81,false,stim,false,-1,1387,1,0,1,87003,WMM2,217414,false,false,187,image-keyboard-response,34
