answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1895.2000000476837,3,0,1,80509,WMM1,785273,false,false,139,image-keyboard-response,1
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,467.69999980926514,3,0,1,80509,WMM1,787263,false,false,142,image-keyboard-response,2
true,1,1,0,1,true,z,false,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,470.09999990463257,3,0,2,80509,WMM1,789258,false,true,145,image-keyboard-response,3
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,708.8000001907349,3,0,0,80509,WMM1,791483,false,false,148,image-keyboard-response,4
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,636.9000000953674,3,0,2,80509,WMM1,793645,false,false,151,image-keyboard-response,5
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,517.2999999523163,3,0,2,80509,WMM1,795672,false,false,154,image-keyboard-response,6
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,878.7000000476837,3,0,0,80509,WMM1,798067,false,false,157,image-keyboard-response,7
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,647.2000000476837,3,0,1,80509,WMM1,800238,false,true,160,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,719.8999998569489,3,0,0,80509,WMM1,802475,false,false,163,image-keyboard-response,9
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,483.0,3,0,1,80509,WMM1,804478,false,false,166,image-keyboard-response,10
