answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1070.999999999971,3,0,0,15121,WMM1,237059,false,false,94,image-keyboard-response,1
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,1582.0,3,0,0,15121,WMM1,240147,false,false,97,image-keyboard-response,2
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,1430.0,3,0,1,15121,WMM1,243083,false,false,100,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,1858.0,3,0,1,15121,WMM1,246445,false,false,103,image-keyboard-response,4
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,1765.0,3,0,0,15121,WMM1,249715,false,false,106,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,1583.000000000029,3,0,2,15121,WMM1,252803,false,false,109,image-keyboard-response,6
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,1950.0,3,0,1,15121,WMM1,256259,false,false,112,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,1630.0,3,0,2,15121,WMM1,259395,false,false,115,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,2341.0,3,0,2,15121,WMM1,263242,false,false,118,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,1247.0,3,0,1,15121,WMM1,265993,false,false,121,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,1487.0,3,0,0,15121,WMM1,268986,false,false,124,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,2308.999999999942,3,0,2,15121,WMM1,272800,false,false,127,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,1726.0,3,0,1,15121,WMM1,276032,false,false,130,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,1767.0,3,0,2,15121,WMM1,279304,false,false,133,image-keyboard-response,14
true,1,2,0,2,true,d,false,false,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,1558.0,3,0,1,15121,WMM1,282369,false,true,136,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,2303.000000000058,3,0,0,15121,WMM1,286177,false,false,139,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,1670.0,3,0,2,15121,WMM1,289353,false,false,142,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,2377.0,3,0,0,15121,WMM1,293236,false,false,145,image-keyboard-response,18
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,1590.9999999999418,3,0,2,15121,WMM1,296333,false,true,148,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,1694.9999999999418,3,0,1,15121,WMM1,299533,false,false,151,image-keyboard-response,20
false,1,-1,0,2,false,d,false,false,0.0-2.0-0.2-0.20-3.20,0,0,0,,false,stim,true,-1,,3,0,0,15121,WMM1,304040,false,false,154,image-keyboard-response,21
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,1054.0,3,0,1,15121,WMM1,306599,false,false,157,image-keyboard-response,22
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,831.0,3,0,1,15121,WMM1,308935,false,false,160,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,1118.0,3,0,0,15121,WMM1,311559,false,false,163,image-keyboard-response,24
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,936.0,3,0,2,15121,WMM1,313999,false,false,166,image-keyboard-response,25
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,983.0,3,0,0,15121,WMM1,316487,false,true,169,image-keyboard-response,26
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,81,false,stim,false,-1,1654.9999999999418,3,0,2,15121,WMM1,319647,false,false,172,image-keyboard-response,27
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,1021.9999999999418,3,0,0,15121,WMM1,322175,false,false,175,image-keyboard-response,28
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,81,false,stim,false,-1,1415.0,3,0,2,15121,WMM1,325095,false,false,178,image-keyboard-response,29
false,1,-1,0,2,false,d,false,false,0.0-2.0-0.3-0.29-3.29,0,0,0,,false,stim,true,-1,,3,0,0,15121,WMM1,329601,false,false,181,image-keyboard-response,30
false,2,-1,1,2,false,d,true,false,0.0-2.0-0.3-0.30-3.30,0,0,0,,true,stim,false,0,,3,0,2,15121,WMM1,334107,false,false,184,image-keyboard-response,1
true,2,2,1,0,false,q,false,false,0.0-2.0-0.3-0.31-3.31,0,0,0,68,false,stim,true,2,1591.9999999999418,3,0,1,15121,WMM1,337205,false,false,187,image-keyboard-response,2
true,2,2,1,1,false,z,false,false,0.0-2.0-0.3-0.32-3.32,0,0,0,68,false,stim,true,2,1430.0,3,0,0,15121,WMM1,340141,false,false,190,image-keyboard-response,3
false,2,-1,1,0,false,q,true,false,0.0-2.0-0.3-0.33-3.33,0,0,0,,false,stim,false,2,,3,0,1,15121,WMM1,344647,false,false,193,image-keyboard-response,4
true,2,1,1,2,false,d,true,false,0.0-2.0-0.3-0.34-3.34,0,0,0,90,false,stim,false,0,2479.0,3,0,2,15121,WMM1,348632,false,false,196,image-keyboard-response,5
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.35-3.35,0,0,0,90,false,stim,false,2,2333.0,3,0,1,15121,WMM1,352470,false,false,199,image-keyboard-response,6
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.36-3.36,0,0,0,68,false,stim,false,0,1542.0,3,0,2,15121,WMM1,355518,false,false,202,image-keyboard-response,7
true,2,1,1,1,true,z,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,90,false,stim,false,2,1999.0,3,0,0,15121,WMM1,359022,false,false,205,image-keyboard-response,8
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.38-3.38,0,0,0,81,false,stim,false,2,2143.0,3,0,1,15121,WMM1,362670,false,false,208,image-keyboard-response,9
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.39-3.39,0,0,0,81,false,stim,false,2,1191.0,3,0,1,15121,WMM1,365367,false,false,211,image-keyboard-response,10
true,2,1,1,1,true,z,false,false,0.0-2.0-0.4-0.40-3.40,0,0,0,90,false,stim,false,2,1898.0,3,0,0,15121,WMM1,368770,false,true,214,image-keyboard-response,11
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.41-3.41,0,0,0,68,false,stim,false,0,2232.999999999942,3,0,2,15121,WMM1,372507,false,false,217,image-keyboard-response,12
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.42-3.42,0,0,0,81,false,stim,false,2,2151.0,3,0,1,15121,WMM1,376162,false,false,220,image-keyboard-response,13
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.43-3.43,0,0,0,68,false,stim,false,0,1931.0,3,0,2,15121,WMM1,379598,false,false,223,image-keyboard-response,14
