answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,695,2,0,1,54514,WMM2,127167,false,true,103,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,449,2,0,1,54514,WMM2,129131,false,false,106,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,580,2,0,0,54514,WMM2,131230,false,false,109,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,602,2,0,2,54514,WMM2,133354,false,false,112,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,596,2,0,0,54514,WMM2,135485,false,false,115,image-keyboard-response,5
true,1,1,0,1,true,z,false,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,419,2,0,0,54514,WMM2,137426,false,true,118,image-keyboard-response,6
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,746,2,0,1,54514,WMM2,139689,false,false,121,image-keyboard-response,7
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,785,2,0,2,54514,WMM2,141994,false,false,124,image-keyboard-response,8
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,68,false,stim,false,-1,572,2,0,2,54514,WMM2,144094,false,false,127,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,769,2,0,0,54514,WMM2,146391,false,false,130,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,758,2,0,2,54514,WMM2,148670,false,false,133,image-keyboard-response,11
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,633,2,0,1,54514,WMM2,150822,false,false,136,image-keyboard-response,12
true,1,1,0,2,false,d,true,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,558,2,0,1,54514,WMM2,152911,false,true,139,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,610,2,0,2,54514,WMM2,155043,false,false,142,image-keyboard-response,14
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,743,2,0,1,54514,WMM2,157323,false,false,145,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,453,2,0,0,54514,WMM2,159306,false,false,148,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,496,2,0,0,54514,WMM2,161341,false,false,151,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,662,2,0,2,54514,WMM2,163535,false,false,154,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,401,2,0,2,54514,WMM2,165466,false,false,157,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,533,2,0,0,54514,WMM2,167517,false,false,160,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,539,2,0,2,54514,WMM2,169592,false,false,163,image-keyboard-response,21
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,466,2,0,1,54514,WMM2,171596,false,false,166,image-keyboard-response,22
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,662,2,0,1,54514,WMM2,173784,false,false,169,image-keyboard-response,23
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,482,2,0,1,54514,WMM2,175797,false,true,172,image-keyboard-response,24
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.24-3.24,0,0,0,90,false,stim,false,-1,631,2,0,0,54514,WMM2,177956,false,true,175,image-keyboard-response,25
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,972,2,0,0,54514,WMM2,180448,false,false,178,image-keyboard-response,26
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,68,false,stim,false,-1,709,2,0,2,54514,WMM2,182684,false,false,181,image-keyboard-response,27
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,437,2,1,1,54514,WMM2,184661,false,false,184,image-keyboard-response,28
