answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1086.699999988079,2,0,0,14312,WMM2,77697,false,true,85,image-keyboard-response,1
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,397.89999997615814,2,0,0,14312,WMM2,79620,false,false,88,image-keyboard-response,2
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,538.5999999940395,2,0,2,14312,WMM2,81708,false,false,91,image-keyboard-response,3
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,1303.199999988079,2,0,2,14312,WMM2,84536,false,false,94,image-keyboard-response,4
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,853.4000000059605,2,0,1,14312,WMM2,86900,false,false,97,image-keyboard-response,5
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,1130.5999999940395,2,0,1,14312,WMM2,89551,false,false,100,image-keyboard-response,6
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,480.59999999403954,2,0,1,14312,WMM2,91550,false,true,103,image-keyboard-response,7
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,795.6999999880791,2,0,2,14312,WMM2,93860,false,false,106,image-keyboard-response,8
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,688.9000000059605,2,0,0,14312,WMM2,96065,false,false,109,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,663.2000000178814,2,0,2,14312,WMM2,98251,false,false,112,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,1089.5,2,0,0,14312,WMM2,100874,false,false,115,image-keyboard-response,11
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,870.4000000059605,2,0,1,14312,WMM2,103266,false,false,118,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,623.1999999880791,2,0,2,14312,WMM2,105400,false,false,121,image-keyboard-response,13
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,1500.5999999940395,2,0,1,14312,WMM2,108436,false,false,124,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,790.4000000059605,2,0,2,14312,WMM2,110756,false,false,127,image-keyboard-response,15
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,1408.3999999761581,2,0,0,14312,WMM2,113704,false,false,130,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,494.0,2,0,1,14312,WMM2,115728,false,false,133,image-keyboard-response,17
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,1490.800000011921,2,0,0,14312,WMM2,118733,false,false,136,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,516.4000000059605,2,0,1,14312,WMM2,120781,false,false,139,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,420.09999999403954,2,0,1,14312,WMM2,122727,false,false,142,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,644.9000000059605,2,0,0,14312,WMM2,124888,false,false,145,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,461.5,2,0,0,14312,WMM2,126869,false,false,148,image-keyboard-response,22
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,448.89999997615814,2,1,2,14312,WMM2,128846,false,true,151,image-keyboard-response,23
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,1222.300000011921,2,1,2,14312,WMM2,131581,false,false,154,image-keyboard-response,24
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,707.9000000059605,2,0,1,14312,WMM2,133807,false,false,157,image-keyboard-response,25
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,500.59999999403954,2,1,2,14312,WMM2,135821,false,false,160,image-keyboard-response,26
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.2-0.26-3.26,0,0,0,,false,stim,true,-1,,2,0,0,14312,WMM2,140369,false,false,163,image-keyboard-response,27
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,728.5,2,1,2,14312,WMM2,142621,false,false,166,image-keyboard-response,28
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,-1,687.2000000178814,2,0,0,14312,WMM2,144823,false,false,169,image-keyboard-response,29
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,68,false,stim,false,-1,725.5,2,0,1,14312,WMM2,147062,false,false,172,image-keyboard-response,30
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.30-3.30,0,0,0,68,false,stim,false,-1,519.6999999880791,2,1,2,14312,WMM2,149094,false,false,175,image-keyboard-response,31
true,2,1,1,0,false,q,false,false,0.0-2.0-0.3-0.31-3.31,0,0,1,90,true,stim,true,1,438.5,2,0,0,14312,WMM2,151052,false,false,178,image-keyboard-response,1
true,2,2,1,0,false,q,false,false,0.0-2.0-0.3-0.32-3.32,0,0,1,68,false,stim,true,2,434.0,2,0,1,14312,WMM2,153014,false,false,181,image-keyboard-response,2
true,2,0,1,0,true,q,false,true,0.0-2.0-0.3-0.33-3.33,0,0,1,81,false,stim,false,1,1044.4000000059605,2,0,0,14312,WMM2,155573,false,false,184,image-keyboard-response,3
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.34-3.34,0,0,1,68,false,stim,false,2,623.7000000178814,2,1,2,14312,WMM2,157711,false,false,187,image-keyboard-response,4
true,2,0,1,0,true,q,false,true,0.0-2.0-0.3-0.35-3.35,0,0,1,81,false,stim,false,2,637.3000000119209,2,0,1,14312,WMM2,159888,false,false,190,image-keyboard-response,5
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.36-3.36,0,0,1,68,false,stim,false,2,565.7999999821186,2,1,2,14312,WMM2,161990,false,false,193,image-keyboard-response,6
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.37-3.37,0,0,1,68,false,stim,false,2,616.0999999940395,2,1,2,14312,WMM2,164121,false,false,196,image-keyboard-response,7
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.38-3.38,0,0,1,68,false,stim,false,2,407.30000001192093,2,1,2,14312,WMM2,166051,false,false,199,image-keyboard-response,8
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.39-3.39,0,0,1,81,false,stim,false,1,668.1999999880791,2,0,0,14312,WMM2,168250,false,false,202,image-keyboard-response,9
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.40-3.40,0,0,1,81,false,stim,false,2,488.40000000596046,2,0,1,14312,WMM2,170270,false,false,205,image-keyboard-response,10
true,2,0,1,0,true,q,false,false,0.0-2.0-0.4-0.41-3.41,0,0,1,81,false,stim,false,2,376.10000002384186,2,0,1,14312,WMM2,172179,false,true,208,image-keyboard-response,11
true,2,2,1,0,false,q,true,false,0.0-2.0-0.4-0.42-3.42,0,0,1,68,false,stim,false,1,579.2000000178814,2,0,0,14312,WMM2,174283,false,false,211,image-keyboard-response,12
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.43-3.43,0,0,1,81,false,stim,false,1,511.80000001192093,2,0,0,14312,WMM2,176308,false,false,214,image-keyboard-response,13
true,2,1,1,0,false,q,true,false,0.0-2.0-0.4-0.44-3.44,0,0,1,90,false,stim,false,2,1238.199999988079,2,0,1,14312,WMM2,179066,false,false,217,image-keyboard-response,14
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.45-3.45,0,0,1,81,false,stim,false,1,584.1000000238419,2,0,0,14312,WMM2,181172,false,false,220,image-keyboard-response,15
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.46-3.46,0,0,1,68,false,stim,false,2,430.80000001192093,2,1,2,14312,WMM2,183124,false,false,223,image-keyboard-response,16
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.47-3.47,0,0,1,68,false,stim,false,2,468.2999999821186,2,1,2,14312,WMM2,185110,false,false,226,image-keyboard-response,17
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.48-3.48,0,0,1,81,false,stim,false,1,576.1999999880791,2,0,0,14312,WMM2,187209,false,false,229,image-keyboard-response,18
true,2,2,1,0,false,q,false,false,0.0-2.0-0.5-0.49-3.49,0,0,1,68,false,stim,true,2,417.2000000178814,2,0,1,14312,WMM2,189138,false,false,232,image-keyboard-response,19
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.50-3.50,0,0,1,81,false,stim,false,1,559.5,2,0,0,14312,WMM2,191219,false,false,235,image-keyboard-response,20
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.51-3.51,0,0,1,68,false,stim,false,2,598.9000000059605,2,1,2,14312,WMM2,193340,false,false,238,image-keyboard-response,21
true,2,1,1,0,false,q,true,false,0.0-2.0-0.5-0.52-3.52,0,0,1,90,false,stim,false,2,922.5,2,0,1,14312,WMM2,195796,false,false,241,image-keyboard-response,22
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.53-3.53,0,0,1,81,false,stim,false,2,549.9000000059605,2,0,1,14312,WMM2,197881,false,false,244,image-keyboard-response,23
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.54-3.54,0,0,1,81,false,stim,false,2,546.6999999880791,2,0,1,14312,WMM2,199940,false,false,247,image-keyboard-response,24
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.55-3.55,0,0,1,81,false,stim,false,1,370.59999999403954,2,1,0,14312,WMM2,201829,false,false,250,image-keyboard-response,25
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.56-3.56,0,0,1,81,false,stim,false,2,476.09999999403954,2,0,1,14312,WMM2,203819,false,false,253,image-keyboard-response,26
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.57-3.57,0,0,1,68,false,stim,false,2,472.69999998807907,2,1,2,14312,WMM2,205805,false,false,256,image-keyboard-response,27
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.58-3.58,0,0,1,68,false,stim,false,2,417.7000000178814,2,1,2,14312,WMM2,207744,false,false,259,image-keyboard-response,28
true,2,0,1,0,true,q,false,false,0.0-2.0-0.6-0.59-3.59,0,0,1,81,false,stim,false,2,600.6999999880791,2,0,1,14312,WMM2,209855,false,true,262,image-keyboard-response,29
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.60-3.60,0,0,1,81,false,stim,false,1,637.0,2,1,0,14312,WMM2,212010,false,false,265,image-keyboard-response,30
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.61-3.61,0,0,1,81,false,stim,false,1,900.8999999761581,2,1,0,14312,WMM2,214422,false,false,268,image-keyboard-response,31
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.62-3.62,0,0,1,68,false,stim,false,2,543.6999999880791,2,1,2,14312,WMM2,216479,false,false,271,image-keyboard-response,32
true,2,2,1,2,true,d,false,true,0.0-2.0-0.7-0.63-3.63,0,0,1,68,false,stim,false,2,429.59999999403954,2,1,2,14312,WMM2,218422,false,false,274,image-keyboard-response,33
true,2,0,1,0,true,q,false,true,0.0-2.0-0.7-0.64-3.64,0,0,1,81,false,stim,false,1,1151.2999999821186,2,1,0,14312,WMM2,221098,false,false,277,image-keyboard-response,34
true,3,1,2,1,true,z,false,true,0.0-2.0-0.7-0.65-3.65,1,0,1,90,true,stim,false,0,476.0,2,0,1,14312,WMM2,223097,false,false,280,image-keyboard-response,1
true,3,2,2,2,true,d,false,true,0.0-2.0-0.7-0.66-3.66,1,0,1,68,false,stim,false,2,492.10000002384186,2,1,2,14312,WMM2,225110,false,false,283,image-keyboard-response,2
true,3,1,2,1,true,z,false,true,0.0-2.0-0.7-0.67-3.67,1,0,1,90,false,stim,false,0,484.09999999403954,2,0,1,14312,WMM2,227118,false,false,286,image-keyboard-response,3
true,3,0,2,0,true,q,false,true,0.0-2.0-0.7-0.68-3.68,1,0,1,81,false,stim,false,0,483.40000000596046,2,1,0,14312,WMM2,229125,false,false,289,image-keyboard-response,4
true,3,0,2,0,true,q,false,true,0.0-2.0-0.7-0.69-3.69,1,0,1,81,false,stim,false,0,484.59999999403954,2,1,0,14312,WMM2,231121,false,false,292,image-keyboard-response,5
true,3,2,2,2,true,d,false,true,0.0-2.0-0.7-0.70-3.70,1,0,1,68,false,stim,false,2,472.60000002384186,2,1,2,14312,WMM2,233115,false,false,295,image-keyboard-response,6
true,3,1,2,1,true,z,false,true,0.0-2.0-0.7-0.71-3.71,1,0,1,90,false,stim,false,0,611.0,2,0,1,14312,WMM2,235243,false,false,298,image-keyboard-response,7
true,3,0,2,0,true,q,false,false,0.0-2.0-0.8-0.72-3.72,1,0,1,81,false,stim,false,0,485.90000000596046,2,1,0,14312,WMM2,237260,false,true,301,image-keyboard-response,8
