answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1021,2,0,1,78689,WMM1,157088,false,false,88,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,1382,2,0,2,78689,WMM1,159999,false,false,91,image-keyboard-response,2
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,1282,2,0,0,78689,WMM1,162819,false,false,94,image-keyboard-response,3
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,721,2,0,0,78689,WMM1,165069,false,false,97,image-keyboard-response,4
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,1171,2,0,1,78689,WMM1,167779,false,false,100,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,949,2,0,1,78689,WMM1,170267,false,false,103,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,697,2,0,2,78689,WMM1,172495,false,false,106,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,912,2,0,2,78689,WMM1,174949,false,false,109,image-keyboard-response,8
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,1070,2,0,0,78689,WMM1,177539,false,false,112,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,1351,2,0,1,78689,WMM1,180430,false,false,115,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,610,2,0,1,78689,WMM1,182568,false,false,118,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,1121,2,0,2,78689,WMM1,185219,false,false,121,image-keyboard-response,12
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,1285,2,0,0,78689,WMM1,188032,false,false,124,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,483,2,0,0,78689,WMM1,190051,false,false,127,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,1252,2,0,2,78689,WMM1,192839,false,false,130,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,827,2,0,2,78689,WMM1,195194,false,false,133,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,937,2,0,0,78689,WMM1,197664,false,false,136,image-keyboard-response,17
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,1449,2,0,1,78689,WMM1,200656,false,true,139,image-keyboard-response,18
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,657,2,0,1,78689,WMM1,202855,false,false,142,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,502,2,0,1,78689,WMM1,204900,false,false,145,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,2411,2,0,0,78689,WMM1,208848,false,false,148,image-keyboard-response,21
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,647,2,0,0,78689,WMM1,211024,false,false,151,image-keyboard-response,22
