answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,567.0000000000582,3,0,1,22685,WMM1,562966,false,false,79,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,428.0,3,0,2,22685,WMM1,564902,false,false,82,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,598.0,3,0,2,22685,WMM1,567006,false,false,85,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,948.0,3,0,1,22685,WMM1,569462,false,false,88,image-keyboard-response,4
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,1164.0,3,0,0,22685,WMM1,572134,false,false,91,image-keyboard-response,5
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,805.0,3,0,0,22685,WMM1,574446,false,false,94,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,526.0000000000582,3,0,0,22685,WMM1,576478,false,false,97,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,581.0,3,0,1,22685,WMM1,578566,false,false,100,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,732.0,3,0,2,22685,WMM1,580806,false,false,103,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,492.0,3,0,0,22685,WMM1,582806,false,false,106,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,508.0,3,0,1,22685,WMM1,584821,false,false,109,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,556.9999999999418,3,0,2,22685,WMM1,586885,false,false,112,image-keyboard-response,12
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,461.0,3,0,0,22685,WMM1,588853,false,false,115,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,773.0,3,0,2,22685,WMM1,591133,false,false,118,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,718.0,3,0,0,22685,WMM1,593357,false,false,121,image-keyboard-response,15
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,852.0,3,0,1,22685,WMM1,595717,false,true,124,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,637.0,3,0,2,22685,WMM1,597861,false,false,127,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,509.0,3,0,1,22685,WMM1,599877,false,false,130,image-keyboard-response,18
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,644.0,3,0,2,22685,WMM1,602029,false,false,133,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,796.0,3,0,2,22685,WMM1,604333,false,false,136,image-keyboard-response,20
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,1516.0,3,0,1,22685,WMM1,607357,false,true,139,image-keyboard-response,21
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,708.9999999999418,3,0,0,22685,WMM1,609573,false,false,142,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,533.0,3,0,2,22685,WMM1,611612,false,false,145,image-keyboard-response,23
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,757.0,3,0,0,22685,WMM1,613877,false,false,148,image-keyboard-response,24
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,638.0,3,0,1,22685,WMM1,616020,false,false,151,image-keyboard-response,25
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,822.0,3,0,1,22685,WMM1,618349,false,false,154,image-keyboard-response,26
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,81,false,stim,false,-1,1588.0,3,0,0,22685,WMM1,621444,false,false,157,image-keyboard-response,27
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,605.0,3,0,2,22685,WMM1,623556,false,false,160,image-keyboard-response,28
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,81,false,stim,false,-1,709.0,3,0,1,22685,WMM1,625772,false,false,163,image-keyboard-response,29
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,932.9999999999418,3,0,1,22685,WMM1,628212,false,false,166,image-keyboard-response,30
true,2,1,1,0,false,q,false,false,0.0-2.0-0.3-0.30-3.30,0,0,0,90,true,stim,true,1,676.0,3,0,2,22685,WMM1,630396,false,false,169,image-keyboard-response,1
true,2,0,1,1,false,z,false,false,0.0-2.0-0.3-0.31-3.31,0,0,0,81,false,stim,true,0,917.0,3,0,0,22685,WMM1,632820,false,false,172,image-keyboard-response,2
true,2,1,1,0,false,q,false,false,0.0-2.0-0.3-0.32-3.32,0,0,0,90,false,stim,true,1,620.9999999999418,3,0,2,22685,WMM1,634948,false,false,175,image-keyboard-response,3
true,2,0,1,2,false,d,false,false,0.0-2.0-0.3-0.33-3.33,0,0,0,81,false,stim,true,0,662.0,3,0,1,22685,WMM1,637116,false,false,178,image-keyboard-response,4
true,2,0,1,1,false,z,false,false,0.0-2.0-0.3-0.34-3.34,0,0,0,81,false,stim,true,0,916.0,3,0,0,22685,WMM1,639540,false,false,181,image-keyboard-response,5
true,2,2,1,1,false,z,true,false,0.0-2.0-0.3-0.35-3.35,0,0,0,68,false,stim,false,0,701.0,3,0,0,22685,WMM1,641748,false,false,184,image-keyboard-response,6
