answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,693.5749999829568,0,0,0,81513,WMM2,114800,false,false,88,image-keyboard-response,1
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,68,false,stim,false,-1,536.2950000562705,0,0,2,81513,WMM2,116846,false,false,91,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,1044.019999972079,0,0,2,81513,WMM2,119416,false,false,94,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,891.8800000101328,0,0,0,81513,WMM2,122047,false,false,97,image-keyboard-response,4
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,872.8199999895878,0,0,1,81513,WMM2,124452,false,false,100,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,951.6200000070967,0,0,2,81513,WMM2,126937,false,false,103,image-keyboard-response,6
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,815.9499999601394,0,0,1,81513,WMM2,129268,false,false,106,image-keyboard-response,7
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,457.5549999717623,0,0,1,81513,WMM2,131240,false,false,109,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,472.3750000121072,0,0,0,81513,WMM2,133236,false,false,112,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,414.45500002009794,0,0,2,81513,WMM2,135180,false,false,115,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,526.1949999839999,0,0,2,81513,WMM2,137226,false,false,118,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,462.30500005185604,0,0,2,81513,WMM2,139212,false,false,121,image-keyboard-response,12
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,455.454999988433,0,0,0,81513,WMM2,141190,false,false,124,image-keyboard-response,13
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,501.6300000133924,0,0,0,81513,WMM2,143222,false,true,127,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,845.7800000323914,0,0,1,81513,WMM2,145597,false,false,130,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,563.7749999877997,0,0,1,81513,WMM2,147689,false,false,133,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,831.9849999970756,0,0,0,81513,WMM2,150050,false,false,136,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,618.929999996908,0,0,1,81513,WMM2,152192,false,false,139,image-keyboard-response,18
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,516.330000013113,0,0,2,81513,WMM2,154232,false,false,142,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,472.80499996850267,0,0,0,81513,WMM2,156223,false,false,145,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,597.2300000139512,0,1,1,81513,WMM2,158347,false,false,148,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,416.64000001037493,0,1,2,81513,WMM2,160291,false,false,151,image-keyboard-response,22
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,479.40000001108274,0,0,0,81513,WMM2,162288,false,false,154,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,523.4700000146404,0,1,1,81513,WMM2,164343,false,false,157,image-keyboard-response,24
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,522.6450000191107,0,0,0,81513,WMM2,166388,false,false,160,image-keyboard-response,25
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,511.6000000271015,0,1,2,81513,WMM2,168428,false,false,163,image-keyboard-response,26
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,68,false,stim,false,-1,532.660000026226,0,1,1,81513,WMM2,170478,false,false,166,image-keyboard-response,27
true,1,1,0,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,-1,404.5400000177324,0,1,2,81513,WMM2,172414,false,false,169,image-keyboard-response,28
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.28-3.28,0,0,0,68,false,stim,false,-1,649.3149999878369,0,1,1,81513,WMM2,174575,false,false,172,image-keyboard-response,29
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,443.58000002102926,0,0,0,81513,WMM2,176537,false,false,175,image-keyboard-response,30
true,2,0,2,2,false,d,false,false,0.0-2.0-0.3-0.30-3.30,0,1,1,81,true,stim,true,0,581.9550000014715,0,0,0,81513,WMM2,178636,false,false,178,image-keyboard-response,1
