answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,68,true,stim,false,-1,883.5,1,0,1,18969,WMM2,213324,false,false,99,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,327.5,1,0,1,18969,WMM2,215161,false,false,102,image-keyboard-response,2
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,390.70000000298023,1,0,0,18969,WMM2,217081,false,false,105,image-keyboard-response,3
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,527.8999999985099,1,0,2,18969,WMM2,219131,false,false,108,image-keyboard-response,4
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,470.79999999701977,1,0,0,18969,WMM2,221131,false,false,111,image-keyboard-response,5
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,636.0,1,0,0,18969,WMM2,223282,false,false,114,image-keyboard-response,6
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,729.3000000044703,1,0,2,18969,WMM2,225521,false,false,117,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,702.0,1,0,1,18969,WMM2,227740,false,false,120,image-keyboard-response,8
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,668.2000000029802,1,0,2,18969,WMM2,229931,false,false,123,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,830.2000000029802,1,0,2,18969,WMM2,232271,false,false,126,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,380.3999999985099,1,0,2,18969,WMM2,234182,false,false,129,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,377.6000000014901,1,0,0,18969,WMM2,236081,false,false,132,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,273.29999999701977,1,0,1,18969,WMM2,237871,false,false,135,image-keyboard-response,13
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,732.6000000014901,1,0,1,18969,WMM2,240122,false,true,138,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,580.3999999985099,1,0,1,18969,WMM2,242221,false,false,141,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,395.3999999985099,1,0,0,18969,WMM2,244141,false,false,144,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,366.5,1,0,2,18969,WMM2,246032,false,false,147,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,583.2000000029802,1,0,0,18969,WMM2,248132,false,false,150,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,479.19999999552965,1,0,0,18969,WMM2,250131,false,false,153,image-keyboard-response,19
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,462.59999999403954,1,0,2,18969,WMM2,252122,false,false,156,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,437.3999999985099,1,0,2,18969,WMM2,254082,false,false,159,image-keyboard-response,21
