answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,827,2,0,2,87003,WMM1,116216,false,false,100,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,435,2,0,1,87003,WMM1,118205,false,false,103,image-keyboard-response,2
true,1,1,0,2,false,d,true,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,522,2,0,0,87003,WMM1,120270,false,true,106,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,839,2,0,0,87003,WMM1,122647,false,false,109,image-keyboard-response,4
true,1,1,0,2,false,d,true,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,582,2,0,0,87003,WMM1,124771,false,true,112,image-keyboard-response,5
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,503,2,0,2,87003,WMM1,126800,false,false,115,image-keyboard-response,6
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,686,2,0,1,87003,WMM1,129025,false,false,118,image-keyboard-response,7
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,832,2,0,2,87003,WMM1,131390,false,false,121,image-keyboard-response,8
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,1521,2,0,1,87003,WMM1,134438,false,false,124,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,459,2,0,1,87003,WMM1,136442,false,false,127,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,838,2,0,2,87003,WMM1,138808,false,false,130,image-keyboard-response,11
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,390,2,0,0,87003,WMM1,140738,false,false,133,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,518,2,0,1,87003,WMM1,142786,false,false,136,image-keyboard-response,13
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,980,2,0,0,87003,WMM1,145298,false,false,139,image-keyboard-response,14
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,594,2,0,2,87003,WMM1,147431,false,true,142,image-keyboard-response,15
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,469,2,0,0,87003,WMM1,149427,false,false,145,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,591,2,0,1,87003,WMM1,151549,false,false,148,image-keyboard-response,17
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,1218,2,0,2,87003,WMM1,154298,false,false,151,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,432,2,0,1,87003,WMM1,156260,false,false,154,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,354,2,0,0,87003,WMM1,158142,false,false,157,image-keyboard-response,20
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,487,2,0,2,87003,WMM1,160165,false,false,160,image-keyboard-response,21
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,859,2,0,2,87003,WMM1,162556,false,false,163,image-keyboard-response,22
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,563,2,0,0,87003,WMM1,164660,false,false,166,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,373,2,0,0,87003,WMM1,166571,false,false,169,image-keyboard-response,24
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,449,2,0,1,87003,WMM1,168548,false,false,172,image-keyboard-response,25
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,589,2,0,2,87003,WMM1,170667,false,false,175,image-keyboard-response,26
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.26-3.26,0,0,0,68,false,stim,false,-1,540,2,0,1,87003,WMM1,172739,false,true,178,image-keyboard-response,27
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,81,false,stim,false,-1,491,2,0,2,87003,WMM1,174769,false,false,181,image-keyboard-response,28
true,1,2,0,0,false,q,true,false,0.0-2.0-0.3-0.28-3.28,0,0,0,68,false,stim,false,-1,383,2,0,2,87003,WMM1,176681,false,false,184,image-keyboard-response,29
true,1,0,0,0,true,q,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,81,false,stim,false,-1,432,2,0,2,87003,WMM1,178650,false,false,187,image-keyboard-response,30
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.30-3.30,0,0,0,68,false,stim,false,-1,484,2,0,1,87003,WMM1,180663,false,false,190,image-keyboard-response,31
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.31-3.31,0,0,0,68,false,stim,false,-1,591,2,0,1,87003,WMM1,182787,false,false,193,image-keyboard-response,32
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,68,false,stim,false,-1,452,2,0,1,87003,WMM1,184768,false,false,196,image-keyboard-response,33
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,68,false,stim,false,-1,387,2,0,0,87003,WMM1,186684,false,false,199,image-keyboard-response,34
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.34-3.34,0,0,0,68,false,stim,false,-1,494,2,0,0,87003,WMM1,188712,false,false,202,image-keyboard-response,35
true,1,2,0,2,true,d,false,true,0.0-2.0-0.3-0.35-3.35,0,0,0,68,false,stim,false,-1,380,2,0,0,87003,WMM1,190621,false,false,205,image-keyboard-response,36
true,2,2,1,1,false,z,false,false,0.0-2.0-0.4-0.36-3.36,0,0,0,68,true,stim,true,2,445,2,0,0,87003,WMM1,192601,false,false,208,image-keyboard-response,1
true,2,2,1,1,false,z,false,false,0.0-2.0-0.4-0.37-3.37,0,0,0,68,false,stim,true,2,427,2,0,1,87003,WMM1,194567,false,false,211,image-keyboard-response,2
true,2,2,1,1,false,z,false,true,0.0-2.0-0.4-0.38-3.38,0,0,0,68,false,stim,true,2,347,2,0,1,87003,WMM1,196443,false,true,214,image-keyboard-response,3
true,2,2,1,1,false,z,false,false,0.0-2.0-0.4-0.39-3.39,0,0,0,68,false,stim,true,2,346,2,0,0,87003,WMM1,198322,false,false,217,image-keyboard-response,4
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.40-3.40,0,0,0,68,false,stim,false,0,427,2,0,2,87003,WMM1,200285,false,false,220,image-keyboard-response,5
