answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,728.6000003814697,2,0,2,59963,task1,68403,false,false,79,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,898.7999997138977,2,0,2,59963,task1,70828,false,false,82,image-keyboard-response,2
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,941.7000002861023,2,0,1,59963,task1,73290,false,false,85,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,579.5999999046326,2,0,1,59963,task1,75383,false,false,88,image-keyboard-response,4
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,1083.0,2,0,0,59963,task1,77973,false,false,91,image-keyboard-response,5
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,615.6000003814697,2,0,0,59963,task1,80108,false,false,94,image-keyboard-response,6
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,538.0,2,0,0,59963,task1,82164,false,true,97,image-keyboard-response,7
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,402.40000009536743,2,0,1,59963,task1,84089,false,false,100,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,538.1999998092651,2,0,2,59963,task1,86149,false,false,103,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,602.2999997138977,2,0,1,59963,task1,88260,false,false,106,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,524.5999999046326,2,0,0,59963,task1,90309,false,false,109,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,482.69999980926514,2,0,0,59963,task1,92322,false,false,112,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,601.1999998092651,2,0,2,59963,task1,94450,false,false,115,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,559.2000002861023,2,0,2,59963,task1,96531,false,false,118,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,477.90000009536743,2,0,2,59963,task1,98524,false,false,121,image-keyboard-response,15
true,1,2,0,2,true,d,false,false,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,542.0999999046326,2,0,1,59963,task1,100589,false,true,124,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,897.3000001907349,2,0,0,59963,task1,103014,false,false,127,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,798.6999998092651,2,0,1,59963,task1,105329,false,false,130,image-keyboard-response,18
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,569.3000001907349,2,0,2,59963,task1,107421,false,true,133,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,425.0,2,0,0,59963,task1,109374,false,false,136,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,772.1000003814697,2,0,0,59963,task1,111669,false,false,139,image-keyboard-response,21
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,573.7000002861023,2,0,1,59963,task1,113767,false,false,142,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,419.40000009536743,2,0,2,59963,task1,115710,false,false,145,image-keyboard-response,23
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,693.4000000953674,2,0,1,59963,task1,117926,false,true,148,image-keyboard-response,24
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,1614.3999996185303,2,0,0,59963,task1,121058,false,false,151,image-keyboard-response,25
