answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,965.3000000119209,0,0,2,69444,task1,242184,false,false,170,image-keyboard-response,1
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,1024.2999999821186,0,0,2,69444,task1,244733,false,false,173,image-keyboard-response,2
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,1421.3999999761581,0,0,1,69444,task1,247675,false,false,176,image-keyboard-response,3
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,841.0,0,0,2,69444,task1,250040,false,false,179,image-keyboard-response,4
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,1676.5999999940395,0,0,0,69444,task1,253234,false,false,182,image-keyboard-response,5
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,2014.5999999940395,0,0,1,69444,task1,256765,false,false,185,image-keyboard-response,6
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,2093.0999999940395,0,0,0,69444,task1,260383,false,false,188,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,1061.9000000059605,0,0,1,69444,task1,262967,false,false,191,image-keyboard-response,8
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,1677.4000000059605,0,0,0,69444,task1,266189,false,false,194,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,1081.6000000238419,0,0,2,69444,task1,268789,false,false,197,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,2248.399999976158,0,0,1,69444,task1,272559,false,false,200,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,872.7999999821186,0,0,2,69444,task1,274944,false,false,203,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,909.8999999761581,0,0,0,69444,task1,277366,false,false,206,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,1060.5,0,0,2,69444,task1,279944,false,false,209,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,870.6999999880791,0,0,0,69444,task1,282336,false,false,212,image-keyboard-response,15
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,616.7000000178814,0,0,1,69444,task1,284474,false,true,215,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,749.0,0,0,0,69444,task1,286740,false,false,218,image-keyboard-response,17
true,1,0,0,1,false,z,true,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,1347.5999999940395,0,0,1,69444,task1,289608,false,true,221,image-keyboard-response,18
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,1049.9000000059605,0,0,1,69444,task1,292192,false,false,224,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,1216.699999988079,0,0,0,69444,task1,294925,false,false,227,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,568.5999999940395,0,0,0,69444,task1,297014,false,false,230,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,1107.300000011921,0,0,1,69444,task1,299631,false,false,233,image-keyboard-response,22
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,901.9000000059605,0,0,0,69444,task1,302046,false,false,236,image-keyboard-response,23
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,639.7999999821186,0,0,1,69444,task1,304203,false,false,239,image-keyboard-response,24
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,68,false,stim,false,-1,1060.199999988079,0,0,2,69444,task1,306787,false,false,242,image-keyboard-response,25
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,651.2999999821186,0,0,2,69444,task1,308952,false,false,245,image-keyboard-response,26
true,2,2,1,0,false,q,false,false,0.0-2.0-0.2-0.26-3.26,0,0,0,68,true,stim,true,2,833.6000000238419,0,0,2,69444,task1,311306,false,false,248,image-keyboard-response,1
true,2,1,1,2,false,d,false,false,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,true,1,1331.7999999821186,0,0,1,69444,task1,314186,false,false,251,image-keyboard-response,2
true,2,1,1,0,false,q,true,true,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,2,1595.2000000178814,0,0,2,69444,task1,317299,false,true,254,image-keyboard-response,3
true,2,2,1,1,false,z,false,false,0.0-2.0-0.3-0.29-3.29,0,0,0,68,false,stim,true,2,1462.5,0,0,0,69444,task1,320281,false,false,257,image-keyboard-response,4
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.30-3.30,0,0,0,90,false,stim,false,2,1475.300000011921,0,0,2,69444,task1,323282,false,false,260,image-keyboard-response,5
true,2,1,1,2,false,d,false,false,0.0-2.0-0.3-0.31-3.31,0,0,0,90,false,stim,true,1,2577.300000011921,0,0,1,69444,task1,327379,false,false,263,image-keyboard-response,6
true,2,0,1,0,true,q,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,81,false,stim,false,2,1276.4000000059605,0,0,2,69444,task1,330176,false,false,266,image-keyboard-response,7
true,2,2,1,1,false,z,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,68,false,stim,true,2,1099.2000000178814,0,0,0,69444,task1,332806,false,true,269,image-keyboard-response,8
true,2,2,1,1,false,z,false,false,0.0-2.0-0.3-0.34-3.34,0,0,0,68,false,stim,true,2,1012.5999999940395,0,0,0,69444,task1,335332,false,false,272,image-keyboard-response,9
true,2,0,1,2,false,d,true,false,0.0-2.0-0.3-0.35-3.35,0,0,0,81,false,stim,false,1,1912.800000011921,0,0,1,69444,task1,338767,false,false,275,image-keyboard-response,10
true,2,0,1,1,false,z,true,false,0.0-2.0-0.4-0.36-3.36,0,0,0,81,false,stim,false,2,1761.699999988079,0,0,0,69444,task1,342035,false,false,278,image-keyboard-response,11
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,81,false,stim,false,2,1501.5,0,0,2,69444,task1,345063,false,false,281,image-keyboard-response,12
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.38-3.38,0,0,0,68,false,stim,false,1,2616.899999976158,0,0,1,69444,task1,349206,false,false,284,image-keyboard-response,13
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.39-3.39,0,0,0,68,false,stim,false,1,642.7000000178814,0,0,1,69444,task1,351362,false,false,287,image-keyboard-response,14
true,2,1,1,1,true,z,false,false,0.0-2.0-0.4-0.40-3.40,0,0,0,90,false,stim,false,2,2033.800000011921,0,0,0,69444,task1,354930,false,true,290,image-keyboard-response,15
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.41-3.41,0,0,0,68,false,stim,false,1,857.9000000059605,0,0,1,69444,task1,357312,false,false,293,image-keyboard-response,16
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.42-3.42,0,0,0,81,false,stim,false,2,2216.0999999940395,0,0,2,69444,task1,361040,false,false,296,image-keyboard-response,17
true,2,2,1,1,false,z,false,false,0.0-2.0-0.4-0.43-3.43,0,0,0,68,false,stim,true,2,943.4000000059605,0,0,0,69444,task1,363508,false,false,299,image-keyboard-response,18
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.44-3.44,0,0,0,81,false,stim,false,2,1047.699999988079,0,0,2,69444,task1,366084,false,false,302,image-keyboard-response,19
true,2,1,1,1,true,z,false,true,0.0-2.0-0.5-0.45-3.45,0,0,0,90,false,stim,false,2,463.90000000596046,0,0,0,69444,task1,368096,false,false,305,image-keyboard-response,20
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.46-3.46,0,0,0,81,false,stim,false,2,1418.7999999821186,0,0,2,69444,task1,371036,false,false,308,image-keyboard-response,21
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.47-3.47,0,0,0,68,false,stim,false,1,2515.2999999821186,0,0,1,69444,task1,375071,false,false,311,image-keyboard-response,22
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.48-3.48,0,0,0,68,false,stim,false,1,600.5999999940395,0,0,1,69444,task1,377186,false,false,314,image-keyboard-response,23
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.49-3.49,0,0,0,81,false,stim,false,2,1058.0999999940395,0,0,2,69444,task1,379763,false,false,317,image-keyboard-response,24
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.50-3.50,0,0,0,68,false,stim,false,1,968.3000000119209,0,0,1,69444,task1,382260,false,false,320,image-keyboard-response,25
true,2,0,1,0,true,q,false,true,0.0-2.0-0.5-0.51-3.51,0,0,0,81,false,stim,false,2,1471.0999999940395,0,0,2,69444,task1,385260,false,false,323,image-keyboard-response,26
true,2,1,1,1,true,z,false,true,0.0-2.0-0.5-0.52-3.52,0,0,0,90,false,stim,false,2,743.8000000119209,0,0,0,69444,task1,387525,false,false,326,image-keyboard-response,27
true,2,1,1,1,true,z,false,true,0.0-2.0-0.5-0.53-3.53,0,0,0,90,false,stim,false,2,679.5,0,0,0,69444,task1,389732,false,false,329,image-keyboard-response,28
true,2,1,1,1,true,z,false,true,0.0-2.0-0.6-0.54-3.54,0,0,0,90,false,stim,false,2,1050.4000000059605,0,0,0,69444,task1,392306,false,false,332,image-keyboard-response,29
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.55-3.55,0,0,0,68,false,stim,false,1,1516.5999999940395,0,0,1,69444,task1,395352,false,false,335,image-keyboard-response,30
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.56-3.56,0,0,0,68,false,stim,false,1,568.6999999880791,0,0,1,69444,task1,397444,false,false,338,image-keyboard-response,31
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.57-3.57,0,0,0,81,false,stim,false,2,978.9000000059605,0,0,2,69444,task1,399949,false,false,341,image-keyboard-response,32
true,2,1,1,1,true,z,false,true,0.0-2.0-0.6-0.58-3.58,0,0,0,90,false,stim,false,2,927.3000000119209,0,0,0,69444,task1,402397,false,false,344,image-keyboard-response,33
true,2,2,1,2,true,d,false,true,0.0-2.0-0.6-0.59-3.59,0,0,0,68,false,stim,false,1,1350.0999999940395,0,0,1,69444,task1,405274,false,false,347,image-keyboard-response,34
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.60-3.60,0,0,0,81,false,stim,false,2,1293.800000011921,0,0,2,69444,task1,408085,false,false,350,image-keyboard-response,35
true,2,1,1,1,true,z,false,false,0.0-2.0-0.6-0.61-3.61,0,0,0,90,false,stim,false,2,553.5,0,0,0,69444,task1,410179,false,true,353,image-keyboard-response,36
true,2,0,1,0,true,q,false,true,0.0-2.0-0.6-0.62-3.62,0,0,0,81,false,stim,false,2,946.9000000059605,0,0,2,69444,task1,412653,false,false,356,image-keyboard-response,37
true,2,0,1,1,false,z,true,false,0.0-2.0-0.7-0.63-3.63,0,0,0,81,false,stim,false,2,1123.9000000059605,0,0,0,69444,task1,415316,false,false,359,image-keyboard-response,38
true,2,2,1,2,true,d,false,true,0.0-2.0-0.7-0.64-3.64,0,0,0,68,false,stim,false,1,1575.2000000178814,0,0,1,69444,task1,418416,false,false,362,image-keyboard-response,39
true,2,0,1,0,true,q,false,true,0.0-2.0-0.7-0.65-3.65,0,0,0,81,false,stim,false,2,765.0999999940395,0,0,2,69444,task1,420713,false,false,365,image-keyboard-response,40
true,2,2,1,1,false,z,false,false,0.0-2.0-0.7-0.66-3.66,0,0,0,68,false,stim,true,2,723.0,0,0,0,69444,task1,422958,false,false,368,image-keyboard-response,41
true,3,2,1,1,false,z,false,false,0.0-2.0-0.7-0.67-3.67,0,0,0,68,true,stim,true,2,1627.6000000238419,0,0,1,69444,task1,426108,false,false,371,image-keyboard-response,1
true,3,0,1,1,false,z,false,false,0.0-2.0-0.7-0.68-3.68,0,0,0,81,false,stim,true,0,1403.199999988079,0,0,2,69444,task1,429022,false,false,374,image-keyboard-response,2
