answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,636.0000000000146,1,0,2,67495,task3,92350,false,false,103,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,478.0,1,0,2,67495,task3,94333,false,false,106,image-keyboard-response,2
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,767.9999999999854,1,0,0,67495,task3,96607,false,false,109,image-keyboard-response,3
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,743.0,1,0,1,67495,task3,98856,false,false,112,image-keyboard-response,4
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,367.0,1,0,2,67495,task3,100728,false,false,115,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,417.0,1,0,1,67495,task3,102651,false,false,118,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,647.0,1,0,1,67495,task3,104803,false,false,121,image-keyboard-response,7
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,452.0,1,0,0,67495,task3,106760,false,false,124,image-keyboard-response,8
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,544.0000000000146,1,0,0,67495,task3,108808,false,false,127,image-keyboard-response,9
true,1,2,0,2,true,d,false,false,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,977.9999999999854,1,0,2,67495,task3,111293,false,true,130,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,426.0,1,0,2,67495,task3,113224,false,false,133,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,331.00000000001455,1,0,1,67495,task3,115062,false,false,136,image-keyboard-response,12
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,358.0,1,0,1,67495,task3,116925,false,false,139,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,547.0,1,0,1,67495,task3,118978,false,false,142,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,665.0,1,0,0,67495,task3,121149,false,false,145,image-keyboard-response,15
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,68,false,stim,false,-1,508.0,1,0,0,67495,task3,123162,false,false,148,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,446.00000000001455,1,0,0,67495,task3,125113,false,false,151,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,642.0000000000291,1,0,2,67495,task3,127260,false,false,154,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,557.0,1,0,0,67495,task3,129322,false,false,157,image-keyboard-response,19
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,682.0,1,0,1,67495,task3,131509,false,false,160,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,550.0,1,0,2,67495,task3,133565,false,false,163,image-keyboard-response,21
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,434.0000000000291,1,0,2,67495,task3,135505,false,false,166,image-keyboard-response,22
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,576.0,1,0,2,67495,task3,137586,false,false,169,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,633.0,1,1,0,67495,task3,139725,false,false,172,image-keyboard-response,24
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,519.0,1,0,1,67495,task3,141748,false,false,175,image-keyboard-response,25
true,2,0,1,2,false,d,false,false,0.0-2.0-0.2-0.25-3.25,1,0,0,81,true,stim,true,0,388.0000000000291,1,0,1,67495,task3,143642,false,false,178,image-keyboard-response,1
true,2,2,1,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,1,0,0,68,false,stim,false,2,709.9999999999709,1,1,0,67495,task3,145858,false,false,181,image-keyboard-response,2
true,2,2,1,0,false,q,false,false,0.0-2.0-0.3-0.27-3.27,1,0,0,68,false,stim,true,2,371.0,1,0,2,67495,task3,147735,false,false,184,image-keyboard-response,3
true,2,0,1,2,false,d,false,false,0.0-2.0-0.3-0.28-3.28,1,0,0,81,false,stim,true,0,1024.0,1,0,1,67495,task3,150264,false,false,187,image-keyboard-response,4
true,2,1,1,2,false,d,true,false,0.0-2.0-0.3-0.29-3.29,1,0,0,90,false,stim,false,2,1308.0,1,1,0,67495,task3,153078,false,false,190,image-keyboard-response,5
true,2,1,1,2,false,d,true,false,0.0-2.0-0.3-0.30-3.30,1,0,0,90,false,stim,false,0,665.0,1,0,1,67495,task3,155249,false,false,193,image-keyboard-response,6
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.31-3.31,1,0,0,68,false,stim,false,2,675.9999999999709,1,1,0,67495,task3,157431,false,false,196,image-keyboard-response,7
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.32-3.32,1,0,0,68,false,stim,false,2,918.0,1,1,0,67495,task3,159855,false,false,199,image-keyboard-response,8
true,2,2,1,0,false,q,false,false,0.0-2.0-0.3-0.33-3.33,1,0,0,68,false,stim,true,2,995.0,1,0,2,67495,task3,162358,false,false,202,image-keyboard-response,9
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.34-3.34,1,0,0,90,false,stim,false,2,623.0,1,0,2,67495,task3,164487,false,false,205,image-keyboard-response,10
true,2,1,1,2,false,d,true,false,0.0-2.0-0.3-0.35-3.35,1,0,0,90,false,stim,false,0,1052.0,1,0,1,67495,task3,167044,false,false,208,image-keyboard-response,11
true,2,2,1,2,true,d,false,false,0.0-2.0-0.4-0.36-3.36,1,0,0,68,false,stim,false,2,441.0,1,1,0,67495,task3,168991,false,true,211,image-keyboard-response,12
true,2,0,1,2,false,d,false,false,0.0-2.0-0.4-0.37-3.37,1,0,0,81,false,stim,true,0,462.0000000000291,1,0,1,67495,task3,170959,false,false,214,image-keyboard-response,13
true,2,2,1,0,false,q,false,false,0.0-2.0-0.4-0.38-3.38,1,0,0,68,false,stim,true,2,1096.0,1,0,2,67495,task3,173561,false,false,217,image-keyboard-response,14
true,2,2,1,2,true,d,false,false,0.0-2.0-0.4-0.39-3.39,1,0,0,68,false,stim,false,0,787.0,1,0,1,67495,task3,175854,false,true,220,image-keyboard-response,15
true,2,2,1,2,true,d,false,true,0.0-2.0-0.4-0.40-3.40,1,0,0,68,false,stim,false,2,637.0,1,1,0,67495,task3,177996,false,false,223,image-keyboard-response,16
true,2,2,1,2,true,d,false,false,0.0-2.0-0.4-0.41-3.41,1,0,0,68,false,stim,false,2,650.0,1,1,0,67495,task3,180150,false,true,226,image-keyboard-response,17
true,2,1,1,0,false,q,true,false,0.0-2.0-0.4-0.42-3.42,1,0,0,90,false,stim,false,2,478.0,1,0,2,67495,task3,182133,false,false,229,image-keyboard-response,18
true,2,1,1,0,false,q,true,false,0.0-2.0-0.4-0.43-3.43,1,0,0,90,false,stim,false,2,505.0,1,0,2,67495,task3,184143,false,false,232,image-keyboard-response,19
true,2,0,1,2,false,d,false,false,0.0-2.0-0.4-0.44-3.44,1,0,0,81,false,stim,true,0,1248.999999999971,1,0,1,67495,task3,186898,false,false,235,image-keyboard-response,20
true,2,0,1,2,false,d,false,true,0.0-2.0-0.5-0.45-3.45,1,0,0,81,false,stim,true,0,438.0,1,0,1,67495,task3,188840,false,true,238,image-keyboard-response,21
true,2,2,1,0,false,q,false,false,0.0-2.0-0.5-0.46-3.46,1,0,0,68,false,stim,true,2,817.0,1,0,2,67495,task3,191162,false,false,241,image-keyboard-response,22
true,2,1,1,0,false,q,true,false,0.0-2.0-0.5-0.47-3.47,1,0,0,90,false,stim,false,2,493.0,1,0,2,67495,task3,193157,false,false,244,image-keyboard-response,23
true,2,0,1,0,true,q,false,false,0.0-2.0-0.5-0.48-3.48,1,0,0,81,false,stim,false,2,437.0,1,0,2,67495,task3,195097,false,true,247,image-keyboard-response,24
true,2,1,1,2,false,d,true,true,0.0-2.0-0.5-0.49-3.49,1,0,0,90,false,stim,false,2,925.0000000000291,1,1,0,67495,task3,197525,false,true,250,image-keyboard-response,25
true,2,1,1,2,false,d,true,false,0.0-2.0-0.5-0.50-3.50,1,0,0,90,false,stim,false,2,393.0,1,1,0,67495,task3,199420,false,false,253,image-keyboard-response,26
true,2,1,1,2,false,d,true,false,0.0-2.0-0.5-0.51-3.51,1,0,0,90,false,stim,false,2,361.0,1,1,0,67495,task3,201285,false,false,256,image-keyboard-response,27
true,2,2,1,2,true,d,false,true,0.0-2.0-0.5-0.52-3.52,1,0,0,68,false,stim,false,0,678.0,1,1,1,67495,task3,203467,false,false,259,image-keyboard-response,28
true,3,2,2,2,true,d,false,true,0.0-2.0-0.5-0.53-3.53,1,1,0,68,true,stim,false,2,557.0,1,1,1,67495,task3,205527,false,false,262,image-keyboard-response,1
