answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1173.8000000715256,1,0,0,29097,task3,166976,false,true,79,image-keyboard-response,1
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,689.8999999761581,1,0,1,29097,task3,169176,false,false,82,image-keyboard-response,2
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,594.7000000476837,1,0,0,29097,task3,171298,false,false,85,image-keyboard-response,3
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,626.3000000715256,1,0,2,29097,task3,173443,false,false,88,image-keyboard-response,4
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,481.10000002384186,1,0,2,29097,task3,175446,false,false,91,image-keyboard-response,5
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,353.39999997615814,1,0,2,29097,task3,177320,false,false,94,image-keyboard-response,6
true,1,0,0,1,false,z,true,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,499.8000000715256,1,0,0,29097,task3,179350,false,true,97,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,552.7999999523163,1,0,1,29097,task3,181421,false,false,100,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,425.2999999523163,1,0,1,29097,task3,183373,false,false,103,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,372.39999997615814,1,0,1,29097,task3,185271,false,false,106,image-keyboard-response,10
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,610.8000000715256,1,0,0,29097,task3,187406,false,false,109,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,582.2000000476837,1,0,2,29097,task3,189513,false,false,112,image-keyboard-response,12
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,828.6999999284744,1,0,0,29097,task3,191872,false,false,115,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,686.1000000238419,1,0,1,29097,task3,194081,false,false,118,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,764.3999999761581,1,0,1,29097,task3,196364,false,false,121,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,1343.1000000238419,1,0,0,29097,task3,199229,false,false,124,image-keyboard-response,16
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,68,false,stim,false,-1,489.3000000715256,1,0,2,29097,task3,201247,false,false,127,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,665.6000000238419,1,0,2,29097,task3,203443,false,false,130,image-keyboard-response,18
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,435.2999999523163,1,0,2,29097,task3,205410,false,false,133,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,448.40000009536743,1,1,2,29097,task3,207387,false,false,136,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,355.0,1,1,2,29097,task3,209263,false,false,139,image-keyboard-response,21
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,416.7999999523163,1,0,1,29097,task3,211204,false,false,142,image-keyboard-response,22
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,596.0,1,1,0,29097,task3,213317,false,false,145,image-keyboard-response,23
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,964.0,1,1,0,29097,task3,215797,false,false,148,image-keyboard-response,24
true,2,1,2,1,true,z,false,false,0.0-2.0-0.2-0.24-3.24,1,0,1,90,true,stim,false,1,527.0,1,1,0,29097,task3,217856,false,true,151,image-keyboard-response,1
true,2,0,2,1,false,z,false,false,0.0-2.0-0.2-0.25-3.25,1,0,1,81,false,stim,true,0,969.7000000476837,1,0,1,29097,task3,220357,false,false,154,image-keyboard-response,2
