answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,355,1,0,2,95405,task2,267646,false,false,184,image-keyboard-response,1
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,240,1,0,2,95405,task2,269417,false,true,187,image-keyboard-response,2
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,285,1,0,0,95405,task2,271206,false,false,190,image-keyboard-response,3
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,208,1,0,0,95405,task2,272940,false,false,193,image-keyboard-response,4
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,204,1,0,0,95405,task2,274668,false,true,196,image-keyboard-response,5
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,240,1,0,1,95405,task2,276440,false,false,199,image-keyboard-response,6
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,302,1,0,1,95405,task2,278283,false,false,202,image-keyboard-response,7
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.7-3.7,0,0,0,68,false,stim,false,-1,283,1,0,1,95405,task2,280105,false,true,205,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,564,1,0,2,95405,task2,282195,false,false,208,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,413,1,0,2,95405,task2,284144,false,false,211,image-keyboard-response,10
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,514,1,0,0,95405,task2,286175,false,false,214,image-keyboard-response,11
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,518,1,0,2,95405,task2,288210,false,true,217,image-keyboard-response,12
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,612,1,0,0,95405,task2,290363,false,true,220,image-keyboard-response,13
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,1111,1,0,0,95405,task2,293003,false,false,223,image-keyboard-response,14
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,698,1,0,2,95405,task2,295239,false,false,226,image-keyboard-response,15
true,1,1,0,2,false,d,true,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,559,1,0,1,95405,task2,297315,false,true,229,image-keyboard-response,16
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,480,1,0,1,95405,task2,299311,false,false,232,image-keyboard-response,17
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,1004,1,0,1,95405,task2,301846,false,false,235,image-keyboard-response,18
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,849,1,0,2,95405,task2,304215,false,false,238,image-keyboard-response,19
false,1,-1,0,0,false,q,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,,false,stim,true,-1,,1,0,0,95405,task2,308751,false,false,241,image-keyboard-response,20
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,756,1,0,0,95405,task2,311043,false,false,244,image-keyboard-response,21
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,360,1,0,2,95405,task2,312919,false,false,247,image-keyboard-response,22
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,291,1,0,1,95405,task2,314742,false,false,250,image-keyboard-response,23
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,349,1,0,1,95405,task2,316610,false,false,253,image-keyboard-response,24
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,90,false,stim,false,-1,292,1,0,0,95405,task2,318427,false,false,256,image-keyboard-response,25
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,68,false,stim,false,-1,285,1,0,1,95405,task2,320225,false,false,259,image-keyboard-response,26
true,2,0,1,2,false,d,false,false,0.0-2.0-0.2-0.26-3.26,0,0,0,81,true,stim,true,0,497,1,0,2,95405,task2,322256,false,false,262,image-keyboard-response,1
