answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,true,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1143.0999999940395,0,0,2,29495,task3,334906,false,true,190,image-keyboard-response,1
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,2381.5,0,0,0,29495,task3,338809,false,false,193,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,1215.300000011921,0,0,1,29495,task3,341559,false,false,196,image-keyboard-response,3
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,1798.9000000059605,0,0,2,29495,task3,344884,false,false,199,image-keyboard-response,4
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,2202.0,0,0,0,29495,task3,348606,false,false,202,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,2054.199999988079,0,0,1,29495,task3,352180,false,false,205,image-keyboard-response,6
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,1954.2000000029802,0,0,0,29495,task3,355646,false,false,208,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,2356.0999999940395,0,0,1,29495,task3,359521,false,false,211,image-keyboard-response,8
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,1803.4000000059605,0,0,2,29495,task3,362842,false,false,214,image-keyboard-response,9
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,1123.7999999970198,0,0,2,29495,task3,365495,false,false,217,image-keyboard-response,10
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,2165.7000000029802,0,0,0,29495,task3,369185,false,false,220,image-keyboard-response,11
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.1-0.11-3.11,0,0,0,,false,stim,true,-1,,0,0,1,29495,task3,373720,false,false,223,image-keyboard-response,12
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,2342.6000000089407,0,0,0,29495,task3,377595,false,false,226,image-keyboard-response,13
true,1,1,0,2,false,d,true,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,2640.9000000059605,0,0,2,29495,task3,381758,false,true,229,image-keyboard-response,14
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,1588.9000000059605,0,0,2,29495,task3,384862,false,false,232,image-keyboard-response,15
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,1204.5,0,0,1,29495,task3,387604,false,false,235,image-keyboard-response,16
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,718.2000000029802,0,0,0,29495,task3,389843,false,false,238,image-keyboard-response,17
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,2326.5999999940395,0,0,1,29495,task3,393702,false,false,241,image-keyboard-response,18
true,1,2,0,1,false,z,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,2437.0,0,0,0,29495,task3,397667,false,false,244,image-keyboard-response,19
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,1874.5999999940395,0,0,0,29495,task3,401059,false,false,247,image-keyboard-response,20
false,1,-1,0,1,false,z,false,false,0.0-2.0-0.2-0.20-3.20,0,0,0,,false,stim,true,-1,,0,0,1,29495,task3,405589,false,false,250,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,881.7999999970198,0,0,1,29495,task3,408000,false,false,253,image-keyboard-response,22
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,719.2000000029802,0,0,1,29495,task3,410235,false,true,256,image-keyboard-response,23
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,2631.7999999970198,0,0,2,29495,task3,414382,false,false,259,image-keyboard-response,24
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,1455.5,0,0,2,29495,task3,417363,false,false,262,image-keyboard-response,25
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,443.5,0,0,2,29495,task3,419324,false,false,265,image-keyboard-response,26
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.26-3.26,0,0,0,81,false,stim,false,-1,654.4000000059605,0,1,0,29495,task3,421509,false,false,268,image-keyboard-response,27
true,1,0,0,1,false,z,true,false,0.0-2.0-0.3-0.27-3.27,0,0,0,81,false,stim,false,-1,290.5,0,0,1,29495,task3,423318,false,false,271,image-keyboard-response,28
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.28-3.28,1,0,0,90,true,stim,false,2,1133.2999999970198,0,0,2,29495,task3,425987,false,false,274,image-keyboard-response,1
true,2,1,1,0,false,q,false,false,0.0-2.0-0.3-0.29-3.29,1,0,0,90,false,stim,true,1,711.0999999940395,0,0,1,29495,task3,428225,false,false,277,image-keyboard-response,2
true,2,1,1,1,true,z,false,true,0.0-2.0-0.3-0.30-3.30,1,0,0,90,false,stim,false,1,867.6000000089407,0,1,0,29495,task3,430620,false,false,280,image-keyboard-response,3
true,2,1,1,1,true,z,false,true,0.0-2.0-0.3-0.31-3.31,1,0,0,90,false,stim,false,1,825.1999999880791,0,1,0,29495,task3,432977,false,false,283,image-keyboard-response,4
true,2,2,1,0,false,q,true,false,0.0-2.0-0.3-0.32-3.32,1,0,0,68,false,stim,false,1,2314.0999999940395,0,0,1,29495,task3,436807,false,false,286,image-keyboard-response,5
true,2,0,1,1,false,z,true,false,0.0-2.0-0.3-0.33-3.33,1,0,0,81,false,stim,false,1,1185.5,0,1,0,29495,task3,439521,false,false,289,image-keyboard-response,6
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.34-3.34,1,0,0,90,false,stim,false,2,1928.2999999970198,0,0,2,29495,task3,442977,false,false,292,image-keyboard-response,7
true,2,1,1,0,false,q,true,false,0.0-2.0-0.3-0.35-3.35,1,0,0,90,false,stim,false,2,1764.6000000089407,0,0,2,29495,task3,446256,false,false,295,image-keyboard-response,8
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.36-3.36,1,0,0,81,false,stim,false,2,1433.7999999970198,0,0,2,29495,task3,449214,false,false,298,image-keyboard-response,9
true,2,0,1,0,true,q,false,true,0.0-2.0-0.4-0.37-3.37,1,0,0,81,false,stim,false,1,743.7999999970198,0,0,1,29495,task3,451484,false,false,301,image-keyboard-response,10
true,2,0,1,1,false,z,true,true,0.0-2.0-0.4-0.38-3.38,1,0,0,81,false,stim,false,1,400.69999998807907,0,1,0,29495,task3,453413,false,true,304,image-keyboard-response,11
