answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,953,2,0,2,38448,task3,377391,false,false,184,image-keyboard-response,1
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,463,2,0,0,38448,task3,379379,false,false,187,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,960,2,0,2,38448,task3,381876,false,false,190,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,711,2,0,0,38448,task3,384129,false,false,193,image-keyboard-response,4
true,1,2,0,1,false,z,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,939,2,0,1,38448,task3,386607,false,false,196,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,632,2,0,2,38448,task3,388778,false,false,199,image-keyboard-response,6
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,1044,2,0,1,38448,task3,391350,false,false,202,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,588,2,0,1,38448,task3,393473,false,false,205,image-keyboard-response,8
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,580,2,0,0,38448,task3,395586,false,true,208,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,397,2,0,0,38448,task3,397525,false,false,211,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,701,2,0,1,38448,task3,399767,false,false,214,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,710,2,0,0,38448,task3,402001,false,false,217,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,867,2,0,1,38448,task3,404403,false,false,220,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,649,2,0,2,38448,task3,406575,false,false,223,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,368,2,0,2,38448,task3,408474,false,false,226,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,371,2,0,2,38448,task3,410368,false,false,229,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,998,2,0,1,38448,task3,412895,false,false,232,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,1177,2,0,0,38448,task3,415600,false,false,235,image-keyboard-response,18
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,1011,2,0,2,38448,task3,418137,false,true,238,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,479,2,0,2,38448,task3,420146,false,false,241,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,642,2,1,0,38448,task3,422328,false,false,244,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,1358,2,0,2,38448,task3,425225,false,false,247,image-keyboard-response,22
true,1,1,0,1,true,z,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,445,2,0,1,38448,task3,427202,false,true,250,image-keyboard-response,23
true,2,1,1,2,false,d,false,false,0.0-2.0-0.2-0.23-3.23,1,0,0,90,true,stim,true,1,381,2,0,1,38448,task3,429116,false,false,253,image-keyboard-response,1
true,2,0,1,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,1,0,0,81,false,stim,false,0,673,2,1,0,38448,task3,431319,false,false,256,image-keyboard-response,2
true,2,2,1,2,true,d,false,true,0.0-2.0-0.2-0.25-3.25,1,0,0,68,false,stim,false,1,1121,2,0,1,38448,task3,433966,false,false,259,image-keyboard-response,3
true,2,0,1,0,true,q,false,true,0.0-2.0-0.2-0.26-3.26,1,0,0,81,false,stim,false,0,719,2,1,0,38448,task3,436223,false,false,262,image-keyboard-response,4
