answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1480.5,2,0,2,80221,task2,201280,false,false,184,image-keyboard-response,1
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,1340.8000011444092,2,0,0,80221,task2,204147,false,false,187,image-keyboard-response,2
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,1551.8999996185303,2,0,1,80221,task2,207233,false,false,190,image-keyboard-response,3
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,1470.5,2,0,2,80221,task2,210240,false,true,193,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,2060.599998474121,2,0,0,80221,task2,213836,false,false,196,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,1340.6000003814697,2,0,1,80221,task2,216709,false,false,199,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,1213.400001525879,2,0,0,80221,task2,219445,false,false,202,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,733.3999996185303,2,0,1,80221,task2,221702,false,false,205,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,1246.099998474121,2,0,2,80221,task2,224477,false,false,208,image-keyboard-response,9
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,1444.5,2,0,2,80221,task2,227446,false,true,211,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,2554.7999992370605,2,0,1,80221,task2,231518,false,false,214,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,657.6000003814697,2,0,0,80221,task2,233720,false,false,217,image-keyboard-response,12
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,1440.400001525879,2,0,1,80221,task2,236691,false,true,220,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,2453.7000007629395,2,0,1,80221,task2,240674,false,false,223,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,932.7000007629395,2,0,0,80221,task2,243137,false,false,226,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,810.1999988555908,2,0,2,80221,task2,245475,false,false,229,image-keyboard-response,16
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,1086.7000007629395,2,0,0,80221,task2,248089,false,true,232,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,1261.8000011444092,2,0,2,80221,task2,250875,false,false,235,image-keyboard-response,18
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,1178.1000003814697,2,0,1,80221,task2,253594,false,false,238,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,2535.300001144409,2,0,2,80221,task2,257650,false,false,241,image-keyboard-response,20
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,81,false,stim,false,-1,1356.5,2,0,2,80221,task2,260516,false,false,244,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,1903.6000003814697,2,0,1,80221,task2,263958,false,false,247,image-keyboard-response,22
