answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,2749.3999999910593,0,0,0,69313,task1,244307,false,false,116,image-keyboard-response,1
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,1773.699999988079,0,0,2,69313,task1,247591,false,false,119,image-keyboard-response,2
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,2022.4000000059605,0,0,0,69313,task1,251124,false,true,122,image-keyboard-response,3
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,1391.5,0,0,1,69313,task1,254026,false,false,125,image-keyboard-response,4
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,81,false,stim,false,-1,1076.2000000029802,0,0,2,69313,task1,256619,false,false,128,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,1054.300000011921,0,0,1,69313,task1,259181,false,false,131,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,1846.2999999970198,0,0,2,69313,task1,262538,false,false,134,image-keyboard-response,7
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,1066.5,0,0,0,69313,task1,265116,false,false,137,image-keyboard-response,8
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,719.0,0,0,1,69313,task1,267343,false,true,140,image-keyboard-response,9
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,1102.6000000089407,0,0,2,69313,task1,269957,false,false,143,image-keyboard-response,10
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,2314.4000000059605,0,0,1,69313,task1,273786,false,false,146,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,1193.800000011921,0,0,1,69313,task1,276494,false,false,149,image-keyboard-response,12
