answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1027.0,0,0,2,67495,task1,167017,false,false,118,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,636.0,0,0,0,67495,task1,169159,false,false,121,image-keyboard-response,2
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,1400.0,0,0,1,67495,task1,172063,false,false,124,image-keyboard-response,3
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,81,false,stim,false,-1,1536.0,0,0,1,67495,task1,175105,false,false,127,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,570.9999999999709,0,0,0,67495,task1,177181,false,false,130,image-keyboard-response,5
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,1472.0,0,0,2,67495,task1,180159,false,false,133,image-keyboard-response,6
true,1,0,0,0,true,q,false,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,1007.0,0,0,1,67495,task1,182672,false,true,136,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,731.0,0,0,0,67495,task1,184909,false,false,139,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,550.0,0,0,2,67495,task1,186964,false,false,142,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,1107.0,0,0,2,67495,task1,189576,false,false,145,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,507.9999999999709,0,0,2,67495,task1,191588,false,false,148,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,424.0,0,0,2,67495,task1,193518,false,false,151,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,413.9999999999709,0,0,0,67495,task1,195435,false,false,154,image-keyboard-response,13
