answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,550.2999999523163,2,0,2,90166,task2,162417,false,false,184,image-keyboard-response,1
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,81,false,stim,false,-1,732.6000001430511,2,0,2,90166,task2,164663,false,false,187,image-keyboard-response,2
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,710.7000000476837,2,0,1,90166,task2,166887,false,false,190,image-keyboard-response,3
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,519.0,2,0,1,90166,task2,168918,false,false,193,image-keyboard-response,4
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,736.2999999523163,2,0,0,90166,task2,171166,false,false,196,image-keyboard-response,5
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,663.5,2,0,0,90166,task2,173342,false,false,199,image-keyboard-response,6
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,843.0999999046326,2,0,2,90166,task2,175702,false,false,202,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,456.30000019073486,2,0,0,90166,task2,177668,false,false,205,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,401.5,2,0,1,90166,task2,179584,false,false,208,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,631.3999998569489,2,0,1,90166,task2,181728,false,false,211,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,457.2999999523163,2,0,1,90166,task2,183699,false,false,214,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,665.2000000476837,2,0,2,90166,task2,185878,false,false,217,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,354.5,2,0,2,90166,task2,187746,false,false,220,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,442.2000000476837,2,0,2,90166,task2,189700,false,false,223,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,1003.9000000953674,2,0,0,90166,task2,192217,false,false,226,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,369.89999985694885,2,0,1,90166,task2,194100,false,false,229,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,763.9000000953674,2,0,0,90166,task2,196378,false,false,232,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,471.39999985694885,2,0,0,90166,task2,198363,false,false,235,image-keyboard-response,18
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,457.5,2,0,0,90166,task2,200333,false,true,238,image-keyboard-response,19
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,569.7999999523163,2,0,0,90166,task2,202415,false,false,241,image-keyboard-response,20
true,1,1,0,2,false,d,true,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,1351.2000000476837,2,0,2,90166,task2,205280,false,true,244,image-keyboard-response,21
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,986.9000000953674,2,1,2,90166,task2,207779,false,false,247,image-keyboard-response,22
true,1,2,0,1,false,z,true,false,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,1185.0999999046326,2,0,1,90166,task2,210477,false,false,250,image-keyboard-response,23
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,90,false,stim,false,-1,969.2000000476837,2,1,2,90166,task2,212955,false,false,253,image-keyboard-response,24
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,704.2000000476837,2,0,1,90166,task2,215172,false,false,256,image-keyboard-response,25
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,501.7999999523163,2,0,0,90166,task2,217184,false,false,259,image-keyboard-response,26
