answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1355,2,0,0,85316,task3,103640,false,false,103,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,1064,2,0,2,85316,task3,106225,false,false,106,image-keyboard-response,2
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,566,2,0,1,85316,task3,108313,false,false,109,image-keyboard-response,3
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,863,2,0,0,85316,task3,110694,false,false,112,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,362,2,0,2,85316,task3,112576,false,false,115,image-keyboard-response,5
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,81,false,stim,false,-1,369,2,0,1,85316,task3,114456,false,false,118,image-keyboard-response,6
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,927,2,0,0,85316,task3,116901,false,false,121,image-keyboard-response,7
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,903,2,0,2,85316,task3,119320,false,false,124,image-keyboard-response,8
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,684,2,0,1,85316,task3,121521,false,false,127,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,1417,2,0,0,85316,task3,124464,false,false,130,image-keyboard-response,10
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,724,2,0,1,85316,task3,126705,false,false,133,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,707,2,0,1,85316,task3,128936,false,false,136,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,626,2,0,2,85316,task3,131089,false,false,139,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,674,2,0,2,85316,task3,133280,false,false,142,image-keyboard-response,14
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,660,2,0,2,85316,task3,135456,false,false,145,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,544,2,0,0,85316,task3,137521,false,false,148,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,570,2,0,0,85316,task3,139608,false,false,151,image-keyboard-response,17
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,468,2,0,1,85316,task3,141590,false,false,154,image-keyboard-response,18
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,559,2,0,0,85316,task3,143673,false,false,157,image-keyboard-response,19
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,489,2,0,0,85316,task3,145673,false,true,160,image-keyboard-response,20
