answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,995,1,0,0,38448,task2,816645,false,false,362,image-keyboard-response,1
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,988,1,0,2,38448,task2,819157,false,false,365,image-keyboard-response,2
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,377,1,0,0,38448,task2,821066,false,false,368,image-keyboard-response,3
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,576,1,0,1,38448,task2,823164,false,false,371,image-keyboard-response,4
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,419,1,0,2,38448,task2,825109,false,false,374,image-keyboard-response,5
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,369,1,0,2,38448,task2,827017,false,false,377,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,573,1,0,0,38448,task2,829119,false,false,380,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,829,1,0,1,38448,task2,831478,false,false,383,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,527,1,0,1,38448,task2,833537,false,false,386,image-keyboard-response,9
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,521,1,0,0,38448,task2,835589,false,false,389,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,549,1,0,1,38448,task2,837677,false,false,392,image-keyboard-response,11
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,602,1,0,2,38448,task2,839810,false,false,395,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,481,1,0,2,38448,task2,841828,false,false,398,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,365,1,0,2,38448,task2,843737,false,false,401,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,1041,1,0,0,38448,task2,846310,false,false,404,image-keyboard-response,15
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,400,1,0,0,38448,task2,848248,false,false,407,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,527,1,0,1,38448,task2,850316,false,false,410,image-keyboard-response,17
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,397,1,0,1,38448,task2,852246,false,false,413,image-keyboard-response,18
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,549,1,0,0,38448,task2,854318,false,false,416,image-keyboard-response,19
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,558,1,0,2,38448,task2,856406,false,false,419,image-keyboard-response,20
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,68,false,stim,false,-1,411,1,0,2,38448,task2,858339,false,false,422,image-keyboard-response,21
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,429,1,1,1,38448,task2,860298,false,true,425,image-keyboard-response,22
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.22-3.22,0,0,0,68,false,stim,false,-1,498,1,0,2,38448,task2,862327,false,true,428,image-keyboard-response,23
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,715,1,1,1,38448,task2,864574,false,false,431,image-keyboard-response,24
true,1,1,0,0,false,q,true,false,0.0-2.0-0.2-0.24-3.24,0,0,0,90,false,stim,false,-1,758,1,1,1,38448,task2,866857,false,false,434,image-keyboard-response,25
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,687,1,0,0,38448,task2,869074,false,false,437,image-keyboard-response,26
