answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1005.0999999046326,2,0,1,69221,task1,128305,false,false,79,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,477.2000000476837,2,0,0,69221,task1,130300,false,false,82,image-keyboard-response,2
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,1125.0,2,0,1,69221,task1,132953,false,false,85,image-keyboard-response,3
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,493.2000000476837,2,0,0,69221,task1,134960,false,false,88,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,488.89999985694885,2,0,0,69221,task1,136966,false,false,91,image-keyboard-response,5
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.5-3.5,0,0,0,68,false,stim,false,-1,785.6000001430511,2,0,2,69221,task1,139274,false,false,94,image-keyboard-response,6
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,844.1999998092651,2,0,1,69221,task1,141632,false,false,97,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,371.2999999523163,2,0,2,69221,task1,143522,false,false,100,image-keyboard-response,8
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,593.1000001430511,2,0,2,69221,task1,145645,false,false,103,image-keyboard-response,9
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,650.5,2,0,1,69221,task1,147818,false,true,106,image-keyboard-response,10
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,641.7999999523163,2,0,1,69221,task1,149980,false,false,109,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,568.2000000476837,2,0,0,69221,task1,152067,false,false,112,image-keyboard-response,12
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,519.7999999523163,2,0,0,69221,task1,154109,false,false,115,image-keyboard-response,13
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,81,false,stim,false,-1,384.10000014305115,2,0,2,69221,task1,156014,false,false,118,image-keyboard-response,14
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,81,false,stim,false,-1,465.0,2,0,2,69221,task1,157996,false,false,121,image-keyboard-response,15
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,462.60000014305115,2,0,1,69221,task1,159972,false,false,124,image-keyboard-response,16
true,1,1,0,0,false,q,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,1677.5,2,0,2,69221,task1,163165,false,false,127,image-keyboard-response,17
true,1,0,0,1,false,z,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,81,false,stim,false,-1,693.7000000476837,2,0,0,69221,task1,165384,false,false,130,image-keyboard-response,18
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,411.0,2,0,2,69221,task1,167308,false,true,133,image-keyboard-response,19
true,1,0,0,0,true,q,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,364.7000000476837,2,0,1,69221,task1,169203,false,true,136,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,457.7000000476837,2,0,0,69221,task1,171185,false,false,139,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,582.6999998092651,2,0,0,69221,task1,173290,false,false,142,image-keyboard-response,22
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,81,false,stim,false,-1,695.9000000953674,2,0,2,69221,task1,175507,false,false,145,image-keyboard-response,23
