answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,479,2,0,1,36518,task3,63097,false,false,79,image-keyboard-response,1
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,623,2,0,2,36518,task3,65250,false,false,82,image-keyboard-response,2
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,341,2,0,0,36518,task3,67108,false,false,85,image-keyboard-response,3
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,331,2,0,0,36518,task3,68977,false,false,88,image-keyboard-response,4
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,751,2,0,2,36518,task3,71259,false,false,91,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,567,2,0,0,36518,task3,73366,false,false,94,image-keyboard-response,6
true,1,0,0,2,false,d,true,true,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,866,2,0,1,36518,task3,75755,false,true,97,image-keyboard-response,7
true,1,0,0,0,true,q,false,true,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,322,2,0,2,36518,task3,77590,false,false,100,image-keyboard-response,8
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,521,2,0,1,36518,task3,79643,false,false,103,image-keyboard-response,9
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,336,2,0,1,36518,task3,81513,false,false,106,image-keyboard-response,10
true,1,0,0,0,true,q,false,false,0.0-2.0-0.1-0.10-3.10,0,0,0,81,false,stim,false,-1,943,2,0,2,36518,task3,83980,false,true,109,image-keyboard-response,11
true,1,2,0,2,true,d,false,false,0.0-2.0-0.1-0.11-3.11,0,0,0,68,false,stim,false,-1,872,2,0,1,36518,task3,86378,false,true,112,image-keyboard-response,12
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,587,2,0,2,36518,task3,88494,false,false,115,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,342,2,0,0,36518,task3,90359,false,false,118,image-keyboard-response,14
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,736,2,0,1,36518,task3,92634,false,false,121,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,464,2,0,0,36518,task3,94611,false,false,124,image-keyboard-response,16
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,81,false,stim,false,-1,517,2,0,2,36518,task3,96658,false,false,127,image-keyboard-response,17
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,538,2,0,0,36518,task3,98734,false,false,130,image-keyboard-response,18
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.18-3.18,0,0,0,90,false,stim,false,-1,339,2,0,0,36518,task3,100596,false,false,133,image-keyboard-response,19
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,81,false,stim,false,-1,485,2,1,2,36518,task3,102622,false,false,136,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,398,2,0,0,36518,task3,104545,false,false,139,image-keyboard-response,21
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,81,false,stim,false,-1,481,2,1,2,36518,task3,106558,false,false,142,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,338,2,0,0,36518,task3,108434,false,false,145,image-keyboard-response,23
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,81,false,stim,false,-1,558,2,1,2,36518,task3,110510,false,false,148,image-keyboard-response,24
