answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,90,true,stim,false,-1,1541.0,1,0,1,19791,task3,129711,false,false,124,image-keyboard-response,1
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,90,false,stim,false,-1,701.0,1,0,0,19791,task3,131919,false,false,127,image-keyboard-response,2
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.2-3.2,0,0,0,68,false,stim,false,-1,933.0000000000291,1,0,2,19791,task3,134360,false,false,130,image-keyboard-response,3
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,90,false,stim,false,-1,549.9999999999709,1,0,1,19791,task3,136416,false,false,133,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,684.0,1,0,1,19791,task3,138607,false,false,136,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,629.0,1,0,0,19791,task3,140743,false,false,139,image-keyboard-response,6
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,68,false,stim,false,-1,534.0000000000291,1,0,2,19791,task3,142782,false,false,142,image-keyboard-response,7
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,564.0,1,0,2,19791,task3,144852,false,false,145,image-keyboard-response,8
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,692.0,1,0,0,19791,task3,147049,false,false,148,image-keyboard-response,9
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,90,false,stim,false,-1,696.0,1,0,1,19791,task3,149252,false,false,151,image-keyboard-response,10
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,659.9999999999709,1,0,0,19791,task3,151419,false,false,154,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,938.0,1,0,1,19791,task3,153864,false,false,157,image-keyboard-response,12
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.12-3.12,0,0,0,68,false,stim,false,-1,773.0,1,0,2,19791,task3,156144,false,false,160,image-keyboard-response,13
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,709.0,1,0,2,19791,task3,158359,false,false,163,image-keyboard-response,14
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.14-3.14,0,0,0,68,false,stim,false,-1,839.9999999999709,1,0,2,19791,task3,160706,false,false,166,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,1481.0,1,0,0,19791,task3,163694,false,false,169,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,794.0,1,0,1,19791,task3,165993,false,false,172,image-keyboard-response,17
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,744.0,1,0,0,19791,task3,168243,false,false,175,image-keyboard-response,18
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.18-3.18,0,0,0,68,false,stim,false,-1,711.0,1,0,2,19791,task3,170461,false,true,178,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,731.0,1,0,1,19791,task3,172697,false,false,181,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,611.0,1,0,1,19791,task3,174814,false,false,184,image-keyboard-response,21
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,90,false,stim,false,-1,685.0,1,0,1,19791,task3,177005,false,false,187,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,829.9999999999709,1,0,0,19791,task3,179340,false,false,190,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,732.0,1,1,2,19791,task3,181577,false,false,193,image-keyboard-response,24
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,90,false,stim,false,-1,767.0,1,0,0,19791,task3,183850,false,false,196,image-keyboard-response,25
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,0,0,90,false,stim,false,-1,1145.0,1,0,0,19791,task3,186501,false,false,199,image-keyboard-response,26
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,68,false,stim,false,-1,964.0,1,1,2,19791,task3,188974,false,false,202,image-keyboard-response,27
true,1,2,0,2,true,d,false,false,0.0-2.0-0.3-0.27-3.27,0,0,0,68,false,stim,false,-1,826.9999999999709,1,1,2,19791,task3,191307,false,true,205,image-keyboard-response,28
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.28-3.28,0,1,1,68,true,stim,false,2,1439.0,1,1,2,19791,task3,194252,false,false,208,image-keyboard-response,1
true,2,1,2,1,true,z,false,true,0.0-2.0-0.3-0.29-3.29,0,1,1,90,false,stim,false,1,673.0,1,1,1,19791,task3,196431,false,false,211,image-keyboard-response,2
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.30-3.30,0,1,1,68,false,stim,false,2,824.0,1,1,2,19791,task3,198761,false,false,214,image-keyboard-response,3
true,2,2,2,1,false,z,true,false,0.0-2.0-0.3-0.31-3.31,0,1,1,68,false,stim,false,1,1046.0,1,1,1,19791,task3,201314,false,false,217,image-keyboard-response,4
true,2,1,2,1,true,z,false,true,0.0-2.0-0.3-0.32-3.32,0,1,1,90,false,stim,false,1,762.0,1,1,1,19791,task3,203581,false,false,220,image-keyboard-response,5
true,2,1,2,2,false,d,false,false,0.0-2.0-0.3-0.33-3.33,0,1,1,90,false,stim,true,1,682.0,1,0,0,19791,task3,205769,false,false,223,image-keyboard-response,6
true,2,1,2,2,false,d,false,false,0.0-2.0-0.3-0.34-3.34,0,1,1,90,false,stim,true,1,656.0,1,0,0,19791,task3,207930,false,false,226,image-keyboard-response,7
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.35-3.35,0,1,1,68,false,stim,false,1,566.0,1,0,0,19791,task3,210002,false,false,229,image-keyboard-response,8
true,2,2,2,2,true,d,false,true,0.0-2.0-0.4-0.36-3.36,0,1,1,68,false,stim,false,1,500.0,1,1,0,19791,task3,212007,false,false,232,image-keyboard-response,9
true,2,1,2,1,true,z,false,true,0.0-2.0-0.4-0.37-3.37,0,1,1,90,false,stim,false,1,855.0000000000291,1,1,1,19791,task3,214368,false,false,235,image-keyboard-response,10
true,2,2,2,2,true,d,false,false,0.0-2.0-0.4-0.38-3.38,0,1,1,68,false,stim,false,2,647.9999999999709,1,0,2,19791,task3,216522,false,true,238,image-keyboard-response,11
true,2,2,2,2,true,d,false,true,0.0-2.0-0.4-0.39-3.39,0,1,1,68,false,stim,false,2,611.0,1,0,2,19791,task3,218639,false,false,241,image-keyboard-response,12
true,2,1,2,1,true,z,false,true,0.0-2.0-0.4-0.40-3.40,0,1,1,90,false,stim,false,1,943.0,1,1,1,19791,task3,221088,false,false,244,image-keyboard-response,13
true,3,2,2,2,true,d,false,true,0.0-2.0-0.4-0.41-3.41,1,1,0,68,true,stim,false,2,901.0,1,1,0,19791,task3,223495,false,false,247,image-keyboard-response,1
true,3,2,2,2,true,d,false,true,0.0-2.0-0.4-0.42-3.42,1,1,0,68,false,stim,false,2,938.0000000000291,1,1,0,19791,task3,225940,false,false,250,image-keyboard-response,2
true,3,2,2,1,false,z,false,false,0.0-2.0-0.4-0.43-3.43,1,1,0,68,false,stim,true,2,793.0,1,0,2,19791,task3,228240,false,false,253,image-keyboard-response,3
true,3,1,2,1,true,z,false,true,0.0-2.0-0.4-0.44-3.44,1,1,0,90,false,stim,false,1,599.0,1,1,1,19791,task3,230345,false,false,256,image-keyboard-response,4
true,3,1,2,1,true,z,false,true,0.0-2.0-0.5-0.45-3.45,1,1,0,90,false,stim,false,1,756.0,1,1,1,19791,task3,232607,false,false,259,image-keyboard-response,5
true,3,2,2,2,true,d,false,true,0.0-2.0-0.5-0.46-3.46,1,1,0,68,false,stim,false,2,777.0,1,1,0,19791,task3,234890,false,false,262,image-keyboard-response,6
true,3,2,2,1,false,z,false,false,0.0-2.0-0.5-0.47-3.47,1,1,0,68,false,stim,true,2,708.0,1,0,2,19791,task3,237103,false,false,265,image-keyboard-response,7
true,3,1,2,1,true,z,false,false,0.0-2.0-0.5-0.48-3.48,1,1,0,90,false,stim,false,1,769.0,1,1,1,19791,task3,239378,false,true,268,image-keyboard-response,8
true,3,0,2,1,false,z,true,false,0.0-2.0-0.5-0.49-3.49,1,1,0,81,false,stim,false,2,728.0,1,0,2,19791,task3,241612,false,false,271,image-keyboard-response,9
true,3,2,2,2,true,d,false,true,0.0-2.0-0.5-0.50-3.50,1,1,0,68,false,stim,false,2,751.0000000000291,1,1,0,19791,task3,243869,false,false,274,image-keyboard-response,10
