answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.0-3.0,0,0,0,68,true,stim,false,-1,1575,1,0,2,72955,task3,148208,false,false,169,image-keyboard-response,1
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.1-3.1,0,0,0,68,false,stim,false,-1,465,1,0,2,72955,task3,150195,false,false,172,image-keyboard-response,2
true,1,0,0,1,false,z,true,true,0.0-2.0-0.0-0.2-3.2,0,0,0,81,false,stim,false,-1,698,1,0,1,72955,task3,152415,false,true,175,image-keyboard-response,3
true,1,2,0,2,true,d,false,true,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,625,1,0,2,72955,task3,154570,false,false,178,image-keyboard-response,4
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.4-3.4,0,0,0,90,false,stim,false,-1,450,1,0,0,72955,task3,156546,false,false,181,image-keyboard-response,5
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,438,1,0,0,72955,task3,158517,false,false,184,image-keyboard-response,6
true,1,1,0,1,true,z,false,true,0.0-2.0-0.0-0.6-3.6,0,0,0,90,false,stim,false,-1,340,1,0,0,72955,task3,160384,false,false,187,image-keyboard-response,7
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,81,false,stim,false,-1,451,1,0,1,72955,task3,162361,false,false,190,image-keyboard-response,8
true,1,0,0,1,false,z,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,81,false,stim,false,-1,736,1,0,1,72955,task3,164630,false,false,193,image-keyboard-response,9
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.9-3.9,0,0,0,68,false,stim,false,-1,825,1,0,2,72955,task3,166982,false,false,196,image-keyboard-response,10
true,1,2,0,2,true,d,false,true,0.0-2.0-0.1-0.10-3.10,0,0,0,68,false,stim,false,-1,457,1,0,2,72955,task3,168966,false,false,199,image-keyboard-response,11
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,90,false,stim,false,-1,541,1,0,0,72955,task3,171032,false,false,202,image-keyboard-response,12
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,90,false,stim,false,-1,409,1,0,2,72955,task3,172965,false,false,205,image-keyboard-response,13
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.13-3.13,0,0,0,90,false,stim,false,-1,651,1,0,1,72955,task3,175141,false,false,208,image-keyboard-response,14
true,1,1,0,1,true,z,false,false,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,432,1,0,1,72955,task3,177105,false,true,211,image-keyboard-response,15
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.15-3.15,0,0,0,90,false,stim,false,-1,629,1,0,0,72955,task3,179266,false,false,214,image-keyboard-response,16
true,1,1,0,1,true,z,false,true,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,483,1,0,0,72955,task3,181270,false,false,217,image-keyboard-response,17
true,1,2,0,1,false,z,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,68,false,stim,false,-1,1125,1,0,1,72955,task3,183928,false,false,220,image-keyboard-response,18
true,1,0,0,1,false,z,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,647,1,0,1,72955,task3,186099,false,false,223,image-keyboard-response,19
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.19-3.19,0,0,0,90,false,stim,false,-1,385,1,0,0,72955,task3,188003,false,false,226,image-keyboard-response,20
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,393,1,0,0,72955,task3,189929,false,false,229,image-keyboard-response,21
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,660,1,1,2,72955,task3,192112,false,false,232,image-keyboard-response,22
true,1,1,0,1,true,z,false,true,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,539,1,0,0,72955,task3,194171,false,false,235,image-keyboard-response,23
true,1,2,0,2,true,d,false,true,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,609,1,1,2,72955,task3,196301,false,false,238,image-keyboard-response,24
true,2,1,2,1,true,z,false,true,0.0-2.0-0.2-0.24-3.24,0,1,1,90,true,stim,false,1,859,1,1,1,72955,task3,198693,false,false,241,image-keyboard-response,1
true,2,1,2,1,true,z,false,true,0.0-2.0-0.2-0.25-3.25,0,1,1,90,false,stim,false,1,598,1,1,1,72955,task3,200806,false,false,244,image-keyboard-response,2
true,2,2,2,2,true,d,false,true,0.0-2.0-0.2-0.26-3.26,0,1,1,68,false,stim,false,2,571,1,1,2,72955,task3,202886,false,false,247,image-keyboard-response,3
true,2,1,2,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,1,1,90,false,stim,false,1,633,1,1,1,72955,task3,205044,false,false,250,image-keyboard-response,4
true,2,1,2,1,true,z,false,true,0.0-2.0-0.3-0.28-3.28,0,1,1,90,false,stim,false,1,371,1,1,1,72955,task3,206946,false,false,253,image-keyboard-response,5
true,2,1,2,0,false,q,false,false,0.0-2.0-0.3-0.29-3.29,0,1,1,90,false,stim,true,1,635,1,0,0,72955,task3,209100,false,false,256,image-keyboard-response,6
true,2,1,2,1,true,z,false,true,0.0-2.0-0.3-0.30-3.30,0,1,1,90,false,stim,false,1,454,1,1,1,72955,task3,211079,false,false,259,image-keyboard-response,7
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.31-3.31,0,1,1,68,false,stim,false,2,863,1,1,2,72955,task3,213472,false,false,262,image-keyboard-response,8
true,2,0,2,0,true,q,false,true,0.0-2.0-0.3-0.32-3.32,0,1,1,81,false,stim,false,1,811,1,0,0,72955,task3,215803,false,false,265,image-keyboard-response,9
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.33-3.33,0,1,1,68,false,stim,false,2,684,1,1,2,72955,task3,218001,false,false,268,image-keyboard-response,10
true,2,0,2,0,true,q,false,true,0.0-2.0-0.3-0.34-3.34,0,1,1,81,false,stim,false,1,558,1,0,0,72955,task3,220083,false,false,271,image-keyboard-response,11
true,2,2,2,2,true,d,false,true,0.0-2.0-0.3-0.35-3.35,0,1,1,68,false,stim,false,2,645,1,1,2,72955,task3,222251,false,false,274,image-keyboard-response,12
true,2,0,2,1,false,z,true,false,0.0-2.0-0.4-0.36-3.36,0,1,1,81,false,stim,false,1,626,1,1,1,72955,task3,224400,false,false,277,image-keyboard-response,13
true,2,0,2,0,true,q,false,true,0.0-2.0-0.4-0.37-3.37,0,1,1,81,false,stim,false,1,496,1,0,0,72955,task3,226420,false,false,280,image-keyboard-response,14
