answered,blockNum,choice,condition,corResp,correct,correct_response,explo,fb,internal_node_id,isStable_1,isStable_2,isStable_3,key_press,newBlock,part,persev,persevResp,rt,sessNum,stableAS,stimulus,subject,task,time_elapsed,training,trap,trial_index,trial_type,trialsInBlock
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.0-3.0,0,0,0,81,true,stim,false,-1,1264.7000000476837,1,0,0,85316,task1,146723,false,false,166,image-keyboard-response,1
true,1,2,0,0,false,q,true,true,0.0-2.0-0.0-0.1-3.1,0,0,0,68,false,stim,false,-1,759.5,1,0,2,85316,task1,149000,false,true,169,image-keyboard-response,2
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.2-3.2,0,0,0,90,false,stim,false,-1,525.5999999046326,1,0,0,85316,task1,151052,false,false,172,image-keyboard-response,3
true,1,2,0,2,true,d,false,false,0.0-2.0-0.0-0.3-3.3,0,0,0,68,false,stim,false,-1,1413.5,1,0,1,85316,task1,153987,false,true,175,image-keyboard-response,4
true,1,2,0,0,false,q,true,false,0.0-2.0-0.0-0.4-3.4,0,0,0,68,false,stim,false,-1,686.0,1,0,2,85316,task1,156192,false,false,178,image-keyboard-response,5
true,1,1,0,2,false,d,true,true,0.0-2.0-0.0-0.5-3.5,0,0,0,90,false,stim,false,-1,438.40000009536743,1,0,1,85316,task1,158146,false,true,181,image-keyboard-response,6
true,1,0,0,2,false,d,true,false,0.0-2.0-0.0-0.6-3.6,0,0,0,81,false,stim,false,-1,628.3999998569489,1,0,0,85316,task1,160301,false,false,184,image-keyboard-response,7
true,1,1,0,2,false,d,true,false,0.0-2.0-0.0-0.7-3.7,0,0,0,90,false,stim,false,-1,920.2999999523163,1,0,1,85316,task1,162742,false,false,187,image-keyboard-response,8
true,1,1,0,0,false,q,true,false,0.0-2.0-0.0-0.8-3.8,0,0,0,90,false,stim,false,-1,938.5,1,0,2,85316,task1,165208,false,false,190,image-keyboard-response,9
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.9-3.9,0,0,0,81,false,stim,false,-1,579.9000000953674,1,0,0,85316,task1,167314,false,false,193,image-keyboard-response,10
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.10-3.10,0,0,0,90,false,stim,false,-1,346.09999990463257,1,0,1,85316,task1,169167,false,false,196,image-keyboard-response,11
true,1,0,0,0,true,q,false,true,0.0-2.0-0.1-0.11-3.11,0,0,0,81,false,stim,false,-1,712.1999998092651,1,0,2,85316,task1,171413,false,false,199,image-keyboard-response,12
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.12-3.12,0,0,0,81,false,stim,false,-1,457.2999999523163,1,0,1,85316,task1,173392,false,false,202,image-keyboard-response,13
true,1,2,0,0,false,q,true,false,0.0-2.0-0.1-0.13-3.13,0,0,0,68,false,stim,false,-1,1459.1000001430511,1,0,2,85316,task1,176376,false,false,205,image-keyboard-response,14
true,1,1,0,0,false,q,true,true,0.0-2.0-0.1-0.14-3.14,0,0,0,90,false,stim,false,-1,294.10000014305115,1,0,2,85316,task1,178192,false,true,208,image-keyboard-response,15
true,1,0,0,2,false,d,true,false,0.0-2.0-0.1-0.15-3.15,0,0,0,81,false,stim,false,-1,1211.2999999523163,1,0,0,85316,task1,180925,false,false,211,image-keyboard-response,16
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.16-3.16,0,0,0,90,false,stim,false,-1,1154.7999999523163,1,0,0,85316,task1,183597,false,false,214,image-keyboard-response,17
true,1,1,0,2,false,d,true,false,0.0-2.0-0.1-0.17-3.17,0,0,0,90,false,stim,false,-1,587.7000000476837,1,0,1,85316,task1,185717,false,false,217,image-keyboard-response,18
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.18-3.18,0,0,0,81,false,stim,false,-1,1089.0,1,0,0,85316,task1,188318,false,false,220,image-keyboard-response,19
true,1,2,0,2,true,d,false,false,0.0-2.0-0.2-0.19-3.19,0,0,0,68,false,stim,false,-1,276.60000014305115,1,0,0,85316,task1,190115,false,true,223,image-keyboard-response,20
true,1,1,0,2,false,d,true,true,0.0-2.0-0.2-0.20-3.20,0,0,0,90,false,stim,false,-1,525.2999999523163,1,0,1,85316,task1,192158,false,true,226,image-keyboard-response,21
true,1,2,0,0,false,q,true,true,0.0-2.0-0.2-0.21-3.21,0,0,0,68,false,stim,false,-1,558.5999999046326,1,0,2,85316,task1,194245,false,true,229,image-keyboard-response,22
true,1,1,0,2,false,d,true,false,0.0-2.0-0.2-0.22-3.22,0,0,0,90,false,stim,false,-1,723.7999999523163,1,0,1,85316,task1,196495,false,false,232,image-keyboard-response,23
true,1,2,0,0,false,q,true,false,0.0-2.0-0.2-0.23-3.23,0,0,0,68,false,stim,false,-1,431.10000014305115,1,0,2,85316,task1,198452,false,false,235,image-keyboard-response,24
true,1,0,0,0,true,q,false,true,0.0-2.0-0.2-0.24-3.24,0,0,0,81,false,stim,false,-1,1089.8999998569489,1,0,2,85316,task1,201076,false,false,238,image-keyboard-response,25
true,1,0,0,2,false,d,true,false,0.0-2.0-0.2-0.25-3.25,0,0,0,81,false,stim,false,-1,522.0999999046326,1,0,0,85316,task1,203125,false,false,241,image-keyboard-response,26
true,2,2,1,1,false,z,false,true,0.0-2.0-0.2-0.26-3.26,0,0,0,68,true,stim,true,2,870.9000000953674,1,0,1,85316,task1,205508,false,true,244,image-keyboard-response,1
true,2,1,1,1,true,z,false,true,0.0-2.0-0.3-0.27-3.27,0,0,0,90,false,stim,false,2,1107.5,1,0,0,85316,task1,208127,false,false,247,image-keyboard-response,2
true,2,1,1,1,true,z,false,false,0.0-2.0-0.3-0.28-3.28,0,0,0,90,false,stim,false,2,555.0999999046326,1,0,0,85316,task1,210205,false,true,250,image-keyboard-response,3
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.29-3.29,0,0,0,68,false,stim,false,0,324.2999999523163,1,0,2,85316,task1,212057,false,false,253,image-keyboard-response,4
true,2,0,1,1,false,z,true,false,0.0-2.0-0.3-0.30-3.30,0,0,0,81,false,stim,false,2,715.7999999523163,1,0,0,85316,task1,214298,false,false,256,image-keyboard-response,5
true,2,0,1,1,false,z,true,false,0.0-2.0-0.3-0.31-3.31,0,0,0,81,false,stim,false,2,729.0999999046326,1,0,1,85316,task1,216561,false,false,259,image-keyboard-response,6
true,2,1,1,1,true,z,false,true,0.0-2.0-0.3-0.32-3.32,0,0,0,90,false,stim,false,2,1114.4000000953674,1,0,1,85316,task1,219194,false,false,262,image-keyboard-response,7
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.33-3.33,0,0,0,68,false,stim,false,0,918.6000001430511,1,0,2,85316,task1,221630,false,false,265,image-keyboard-response,8
true,2,2,1,2,true,d,false,true,0.0-2.0-0.3-0.34-3.34,0,0,0,68,false,stim,false,0,459.2999999523163,1,0,2,85316,task1,223621,false,false,268,image-keyboard-response,9
true,2,2,1,1,false,z,false,false,0.0-2.0-0.3-0.35-3.35,0,0,0,68,false,stim,true,2,1567.2000000476837,1,0,1,85316,task1,226711,false,false,271,image-keyboard-response,10
true,2,2,1,1,false,z,false,false,0.0-2.0-0.4-0.36-3.36,0,0,0,68,false,stim,true,2,828.7000000476837,1,0,0,85316,task1,229071,false,false,274,image-keyboard-response,11
true,2,1,1,1,true,z,false,true,0.0-2.0-0.4-0.37-3.37,0,0,0,90,false,stim,false,2,657.3999998569489,1,0,0,85316,task1,231234,false,false,277,image-keyboard-response,12
true,2,1,1,1,true,z,false,true,0.0-2.0-0.4-0.38-3.38,0,0,0,90,false,stim,false,2,557.3999998569489,1,0,1,85316,task1,233317,false,false,280,image-keyboard-response,13
